domain,week,visits,year
collections.nlm.nih.gov,41,10680,2020
collections.nlm.nih.gov,42,10535,2020
collections.nlm.nih.gov,43,10806,2020
collections.nlm.nih.gov,44,9972,2020
collections.nlm.nih.gov,45,9805,2020
collections.nlm.nih.gov,46,10088,2020
collections.nlm.nih.gov,47,10526,2020
collections.nlm.nih.gov,48,9638,2020
collections.nlm.nih.gov,49,11821,2020
collections.nlm.nih.gov,50,10655,2020
collections.nlm.nih.gov,51,9440,2020
collections.nlm.nih.gov,52,8099,2020
collections.nlm.nih.gov,53,12624,2020
collegedrinkingprevention.gov,1,2698,2020
collegedrinkingprevention.gov,2,3871,2020
collegedrinkingprevention.gov,3,3326,2020
collegedrinkingprevention.gov,4,3373,2020
collegedrinkingprevention.gov,5,3331,2020
collegedrinkingprevention.gov,6,4277,2020
collegedrinkingprevention.gov,7,4736,2020
collegedrinkingprevention.gov,8,4101,2020
collegedrinkingprevention.gov,9,4817,2020
collegedrinkingprevention.gov,10,4505,2020
collegedrinkingprevention.gov,11,3782,2020
collegedrinkingprevention.gov,12,2536,2020
collegedrinkingprevention.gov,13,3047,2020
collegedrinkingprevention.gov,14,3310,2020
collegedrinkingprevention.gov,15,2991,2020
collegedrinkingprevention.gov,16,3471,2020
collegedrinkingprevention.gov,17,4149,2020
collegedrinkingprevention.gov,18,3796,2020
collegedrinkingprevention.gov,19,4267,2020
collegedrinkingprevention.gov,20,2978,2020
collegedrinkingprevention.gov,21,2950,2020
collegedrinkingprevention.gov,22,2028,2020
collegedrinkingprevention.gov,23,1811,2020
collegedrinkingprevention.gov,24,2741,2020
collegedrinkingprevention.gov,25,2673,2020
collegedrinkingprevention.gov,26,2805,2020
collegedrinkingprevention.gov,27,3033,2020
collegedrinkingprevention.gov,28,3628,2020
collegedrinkingprevention.gov,29,2930,2020
collegedrinkingprevention.gov,30,2607,2020
collegedrinkingprevention.gov,31,2865,2020
collegedrinkingprevention.gov,32,1674,2020
collegedrinkingprevention.gov,33,2413,2020
collegedrinkingprevention.gov,34,2628,2020
collegedrinkingprevention.gov,35,3068,2020
collegedrinkingprevention.gov,36,3563,2020
collegedrinkingprevention.gov,37,3759,2020
collegedrinkingprevention.gov,38,3986,2020
collegedrinkingprevention.gov,39,3940,2020
collegedrinkingprevention.gov,40,4416,2020
collegedrinkingprevention.gov,41,4568,2020
collegedrinkingprevention.gov,42,4553,2020
collegedrinkingprevention.gov,43,4865,2020
collegedrinkingprevention.gov,44,4740,2020
collegedrinkingprevention.gov,45,4090,2020
collegedrinkingprevention.gov,46,5296,2020
collegedrinkingprevention.gov,47,5514,2020
collegedrinkingprevention.gov,48,2881,2020
collegedrinkingprevention.gov,49,4739,2020
collegedrinkingprevention.gov,50,4469,2020
collegedrinkingprevention.gov,51,3085,2020
collegedrinkingprevention.gov,52,1264,2020
collegedrinkingprevention.gov,53,1537,2020
combatcovid.hhs.gov,48,2384,2020
combatcovid.hhs.gov,49,13393,2020
combatcovid.hhs.gov,50,10427,2020
combatcovid.hhs.gov,51,9008,2020
combatcovid.hhs.gov,52,8727,2020
combatcovid.hhs.gov,53,9641,2020
combatecovid.hhs.gov,51,855,2020
commonfund.nih.gov,1,3566,2020
commonfund.nih.gov,2,5550,2020
commonfund.nih.gov,3,5476,2020
commonfund.nih.gov,4,5230,2020
commonfund.nih.gov,5,7648,2020
commonfund.nih.gov,6,6019,2020
commonfund.nih.gov,7,5933,2020
commonfund.nih.gov,8,6001,2020
commonfund.nih.gov,9,6001,2020
commonfund.nih.gov,10,5491,2020
commonfund.nih.gov,11,4836,2020
commonfund.nih.gov,12,4418,2020
commonfund.nih.gov,13,4824,2020
commonfund.nih.gov,14,5054,2020
commonfund.nih.gov,15,4964,2020
commonfund.nih.gov,16,5417,2020
commonfund.nih.gov,17,5985,2020
commonfund.nih.gov,18,6721,2020
commonfund.nih.gov,19,5598,2020
commonfund.nih.gov,20,6471,2020
commonfund.nih.gov,21,7281,2020
commonfund.nih.gov,22,6094,2020
commonfund.nih.gov,23,5727,2020
commonfund.nih.gov,24,7817,2020
commonfund.nih.gov,25,7107,2020
commonfund.nih.gov,26,7286,2020
commonfund.nih.gov,27,5505,2020
commonfund.nih.gov,28,5912,2020
commonfund.nih.gov,29,9892,2020
commonfund.nih.gov,30,8722,2020
commonfund.nih.gov,31,9973,2020
commonfund.nih.gov,32,9059,2020
commonfund.nih.gov,33,8855,2020
commonfund.nih.gov,34,8243,2020
commonfund.nih.gov,35,7633,2020
commonfund.nih.gov,36,7007,2020
commonfund.nih.gov,37,7749,2020
commonfund.nih.gov,38,8003,2020
commonfund.nih.gov,39,8423,2020
commonfund.nih.gov,40,7536,2020
commonfund.nih.gov,41,20175,2020
commonfund.nih.gov,42,9188,2020
commonfund.nih.gov,43,7001,2020
commonfund.nih.gov,44,7993,2020
commonfund.nih.gov,45,6074,2020
commonfund.nih.gov,46,6008,2020
commonfund.nih.gov,47,8011,2020
commonfund.nih.gov,48,4992,2020
commonfund.nih.gov,49,6156,2020
commonfund.nih.gov,50,7191,2020
commonfund.nih.gov,51,5832,2020
commonfund.nih.gov,52,3201,2020
commonfund.nih.gov,53,3375,2020
commuter.ors.od.nih.gov,34,1000,2020
commuter.ors.od.nih.gov,35,1543,2020
commuter.ors.od.nih.gov,36,1853,2020
commuter.ors.od.nih.gov,37,2784,2020
commuter.ors.od.nih.gov,38,1293,2020
commuter.ors.od.nih.gov,39,391,2020
commuter.ors.od.nih.gov,40,423,2020
commuter.ors.od.nih.gov,42,308,2020
commuter.ors.od.nih.gov,43,114,2020
commuter.ors.od.nih.gov,44,267,2020
commuter.ors.od.nih.gov,45,259,2020
commuter.ors.od.nih.gov,46,332,2020
commuter.ors.od.nih.gov,47,852,2020
commuter.ors.od.nih.gov,48,178,2020
commuter.ors.od.nih.gov,49,150,2020
connect.acf.hhs.gov,1,5732,2020
connect.acf.hhs.gov,2,10677,2020
connect.acf.hhs.gov,3,11259,2020
connect.acf.hhs.gov,4,9489,2020
connect.acf.hhs.gov,5,9804,2020
connect.acf.hhs.gov,6,11104,2020
connect.acf.hhs.gov,7,9260,2020
connect.acf.hhs.gov,8,8362,2020
connect.acf.hhs.gov,9,10095,2020
connect.acf.hhs.gov,10,9675,2020
connect.acf.hhs.gov,11,10888,2020
connect.acf.hhs.gov,12,9453,2020
connect.acf.hhs.gov,13,9249,2020
connect.acf.hhs.gov,14,8931,2020
connect.acf.hhs.gov,15,7719,2020
connect.acf.hhs.gov,16,7657,2020
connect.acf.hhs.gov,17,7739,2020
connect.acf.hhs.gov,18,7739,2020
connect.acf.hhs.gov,19,7947,2020
connect.acf.hhs.gov,20,8610,2020
connect.acf.hhs.gov,21,8876,2020
connect.acf.hhs.gov,22,7063,2020
connect.acf.hhs.gov,23,8823,2020
connect.acf.hhs.gov,24,9178,2020
connect.acf.hhs.gov,25,10223,2020
connect.acf.hhs.gov,26,9066,2020
connect.acf.hhs.gov,27,7149,2020
connect.acf.hhs.gov,28,8475,2020
connect.acf.hhs.gov,29,9580,2020
connect.acf.hhs.gov,30,9041,2020
connect.acf.hhs.gov,31,8922,2020
connect.acf.hhs.gov,32,9347,2020
connect.acf.hhs.gov,33,8817,2020
connect.acf.hhs.gov,34,8409,2020
connect.acf.hhs.gov,35,9231,2020
connect.acf.hhs.gov,36,9304,2020
connect.acf.hhs.gov,37,7065,2020
connect.acf.hhs.gov,38,9559,2020
connect.acf.hhs.gov,39,9083,2020
connect.acf.hhs.gov,40,8555,2020
connect.acf.hhs.gov,41,8453,2020
connect.acf.hhs.gov,42,7030,2020
connect.acf.hhs.gov,43,9175,2020
connect.acf.hhs.gov,44,8820,2020
connect.acf.hhs.gov,45,8943,2020
connect.acf.hhs.gov,46,7475,2020
connect.acf.hhs.gov,47,8803,2020
connect.acf.hhs.gov,48,4753,2020
connect.acf.hhs.gov,49,7826,2020
connect.acf.hhs.gov,50,8803,2020
connect.acf.hhs.gov,51,9204,2020
connect.acf.hhs.gov,52,4299,2020
connect.acf.hhs.gov,53,5079,2020
connector.hrsa.gov,1,3762,2020
connector.hrsa.gov,2,4427,2020
connector.hrsa.gov,3,4072,2020
connector.hrsa.gov,4,2240,2020
connector.hrsa.gov,5,2515,2020
connector.hrsa.gov,6,4100,2020
connector.hrsa.gov,7,7717,2020
connector.hrsa.gov,8,5224,2020
connector.hrsa.gov,9,5281,2020
connector.hrsa.gov,10,5137,2020
connector.hrsa.gov,11,3686,2020
connector.hrsa.gov,12,1900,2020
connector.hrsa.gov,13,1866,2020
connector.hrsa.gov,14,1832,2020
connector.hrsa.gov,15,1772,2020
connector.hrsa.gov,16,2099,2020
connector.hrsa.gov,17,1923,2020
connector.hrsa.gov,18,1797,2020
connector.hrsa.gov,19,2064,2020
connector.hrsa.gov,20,1942,2020
connector.hrsa.gov,21,2086,2020
connector.hrsa.gov,22,1807,2020
connector.hrsa.gov,23,1880,2020
connector.hrsa.gov,24,1822,2020
connector.hrsa.gov,25,1895,2020
connector.hrsa.gov,26,2058,2020
connector.hrsa.gov,27,1646,2020
connector.hrsa.gov,28,2241,2020
connector.hrsa.gov,29,1950,2020
connector.hrsa.gov,30,1839,2020
connector.hrsa.gov,31,1712,2020
connector.hrsa.gov,32,1987,2020
connector.hrsa.gov,33,1832,2020
connector.hrsa.gov,34,1746,2020
connector.hrsa.gov,35,1713,2020
connector.hrsa.gov,36,4789,2020
connector.hrsa.gov,37,2051,2020
connector.hrsa.gov,38,3994,2020
connector.hrsa.gov,39,2960,2020
connector.hrsa.gov,40,2115,2020
connector.hrsa.gov,41,7305,2020
connector.hrsa.gov,42,1975,2020
connector.hrsa.gov,43,1918,2020
connector.hrsa.gov,44,2638,2020
connector.hrsa.gov,45,2195,2020
connector.hrsa.gov,46,2575,2020
connector.hrsa.gov,47,4880,2020
connector.hrsa.gov,48,1199,2020
connector.hrsa.gov,49,3063,2020
connector.hrsa.gov,50,1599,2020
connector.hrsa.gov,51,1752,2020
connector.hrsa.gov,52,1396,2020
connector.hrsa.gov,53,1596,2020
covid.cdc.gov,35,1773431,2020
covid.cdc.gov,36,2513633,2020
covid.cdc.gov,37,1001818,2020
covid.cdc.gov,38,1040789,2020
covid.cdc.gov,39,1236772,2020
covid.cdc.gov,40,1013469,2020
covid.cdc.gov,41,980246,2020
covid.cdc.gov,42,1124095,2020
covid.cdc.gov,43,1311873,2020
covid.cdc.gov,44,1525999,2020
covid.cdc.gov,45,1121653,2020
covid.cdc.gov,46,1701171,2020
covid.cdc.gov,47,1766651,2020
covid.cdc.gov,48,1233101,2020
covid.cdc.gov,49,1364844,2020
covid.cdc.gov,50,1428519,2020
covid.cdc.gov,51,1241277,2020
covid.cdc.gov,52,1175807,2020
covid.cdc.gov,53,1509223,2020
covid19.nih.gov,52,25523,2020
covid19.nih.gov,53,36563,2020
covid19community.nih.gov,35,1530,2020
covid19community.nih.gov,37,450,2020
covid19community.nih.gov,38,1847,2020
covid19community.nih.gov,39,1446,2020
covid19community.nih.gov,40,900,2020
covid19community.nih.gov,41,879,2020
covid19community.nih.gov,42,560,2020
covid19community.nih.gov,43,938,2020
covid19community.nih.gov,44,694,2020
covid19community.nih.gov,45,701,2020
covid19community.nih.gov,46,631,2020
covid19community.nih.gov,47,1263,2020
covid19community.nih.gov,48,498,2020
covid19community.nih.gov,49,1052,2020
covid19community.nih.gov,50,2058,2020
covid19community.nih.gov,51,2529,2020
covid19community.nih.gov,52,544,2020
covid19community.nih.gov,53,324,2020
covid19pvi.niehs.nih.gov,18,177,2020
covid19pvi.niehs.nih.gov,19,441,2020
covid19pvi.niehs.nih.gov,20,103,2020
covid19pvi.niehs.nih.gov,21,104,2020
covid19pvi.niehs.nih.gov,26,104,2020
covid19pvi.niehs.nih.gov,30,134,2020
covid19pvi.niehs.nih.gov,35,344,2020
covid19pvi.niehs.nih.gov,36,282,2020
covid19pvi.niehs.nih.gov,44,102,2020
covid19pvi.niehs.nih.gov,47,218,2020
covid19pvi.niehs.nih.gov,49,102,2020
covid19treatmentguidelines.nih.gov,17,308759,2020
covid19treatmentguidelines.nih.gov,18,95953,2020
covid19treatmentguidelines.nih.gov,19,56897,2020
19treatmentguidelines.nih.govcovid,20,57328,2020
covid19treatmentguidelines.nih.gov,21,52646,2020
covid19treatmentguidelines.nih.gov,22,46843,2020
covid19treatmentguidelines.nih.gov,23,34419,2020
covid19treatmentguidelines.nih.gov,24,44799,2020
covid19treatmentguidelines.nih.gov,25,43867,2020
covid19treatmentguidelines.nih.gov,26,60452,2020
covid19treatmentguidelines.nih.gov,27,77628,2020
covid19treatmentguidelines.nih.gov,28,75961,2020
covid19treatmentguidelines.nih.gov,29,96259,2020
covid19treatmentguidelines.nih.gov,30,109775,2020
covid19treatmentguidelines.nih.gov,31,140696,2020
covid19treatmentguidelines.nih.gov,32,86807,2020
covid19treatmentguidelines.nih.gov,33,68304,2020
covid19treatmentguidelines.nih.gov,34,58023,2020
covid19treatmentguidelines.nih.gov,35,57857,2020
covid19treatmentguidelines.nih.gov,36,73439,2020
covid19treatmentguidelines.nih.gov,37,53054,2020
covid19treatmentguidelines.nih.gov,38,62199,2020
covid19treatmentguidelines.nih.gov,39,66593,2020
covid19treatmentguidelines.nih.gov,40,98953,2020
covid19treatmentguidelines.nih.gov,41,108052,2020
covid19treatmentguidelines.nih.gov,42,129165,2020
covid19treatmentguidelines.nih.gov,43,131209,2020
covid19treatmentguidelines.nih.gov,44,135410,2020
covid19treatmentguidelines.nih.gov,45,150356,2020
covid19treatmentguidelines.nih.gov,46,184801,2020
covid19treatmentguidelines.nih.gov,47,219475,2020
covid19treatmentguidelines.nih.gov,48,192252,2020
covid19treatmentguidelines.nih.gov,49,208747,2020
covid19treatmentguidelines.nih.gov,50,259186,2020
covid19treatmentguidelines.nih.gov,51,261691,2020
covid19treatmentguidelines.nih.gov,52,223019,2020
covid19treatmentguidelines.nih.gov,53,274310,2020
covidmotivation.ctss.nih.gov,36,9774,2020
covidmotivation.ctss.nih.gov,37,109,2020
covidmotivation.ctss.nih.gov,38,1658,2020
covidmotivation.ctss.nih.gov,39,863,2020
covidmotivation.ctss.nih.gov,40,668,2020
covidmotivation.ctss.nih.gov,41,119,2020
covidmotivation.ctss.nih.gov,42,653,2020
covidmotivation.ctss.nih.gov,43,323,2020
covidmotivation.ctss.nih.gov,45,1014,2020
covidmotivation.ctss.nih.gov,46,2490,2020
covidmotivation.ctss.nih.gov,47,2265,2020
covidmotivation.ctss.nih.gov,48,530,2020
covidmotivation.ctss.nih.gov,49,1496,2020
covidmotivation.ctss.nih.gov,51,1684,2020
covidmotivation.ctss.nih.gov,52,475,2020
covidmotivation.ctss.nih.gov,53,1051,2020
cpfp.cancer.gov,1,118,2020
cpfp.cancer.gov,2,1593,2020
cpfp.cancer.gov,3,1176,2020
cpfp.cancer.gov,4,369,2020
cpfp.cancer.gov,5,112,2020
cpfp.cancer.gov,6,118,2020
cpfp.cancer.gov,7,111,2020
cpfp.cancer.gov,17,294,2020
cpfp.cancer.gov,18,213,2020
cpfp.cancer.gov,19,1303,2020
cpfp.cancer.gov,20,892,2020
cpfp.cancer.gov,21,728,2020
cpfp.cancer.gov,22,646,2020
cpfp.cancer.gov,23,635,2020
cpfp.cancer.gov,24,497,2020
cpfp.cancer.gov,25,1423,2020
cpfp.cancer.gov,26,738,2020
cpfp.cancer.gov,27,579,2020
cpfp.cancer.gov,28,652,2020
cpfp.cancer.gov,29,1099,2020
cpfp.cancer.gov,30,673,2020
cpfp.cancer.gov,31,967,2020
cpfp.cancer.gov,32,1074,2020
cpfp.cancer.gov,33,1272,2020
cpfp.cancer.gov,34,347,2020
cpfp.cancer.gov,39,131,2020
cpfp.cancer.gov,40,228,2020
cpfp.cancer.gov,44,110,2020
crimsonredcap.cc.nih.gov,38,317,2020
crimsonredcap.cc.nih.gov,40,308,2020
crimsonredcap.cc.nih.gov,41,487,2020
crimsonredcap.cc.nih.gov,42,587,2020
crimsonredcap.cc.nih.gov,43,603,2020
crimsonredcap.cc.nih.gov,44,556,2020
crimsonredcap.cc.nih.gov,45,847,2020
crimsonredcap.cc.nih.gov,46,1022,2020
crimsonredcap.cc.nih.gov,47,1146,2020
crimsonredcap.cc.nih.gov,48,510,2020
crimsonredcap.cc.nih.gov,49,934,2020
crimsonredcap.cc.nih.gov,50,1212,2020
crimsonredcap.cc.nih.gov,51,1169,2020
crimsonredcap.cc.nih.gov,52,295,2020
crimsonredcap.cc.nih.gov,53,278,2020
csosmembertest.nhlbi.nih.gov,3,253,2020
cssi.cancer.gov,26,116,2020
cssi.cancer.gov,47,699,2020
ctdb.nichd.nih.gov,36,314,2020
ctdb.nichd.nih.gov,37,971,2020
ctdb.nichd.nih.gov,38,1332,2020
ctdb.nichd.nih.gov,39,1266,2020
ctdb.nichd.nih.gov,40,1319,2020
ctdb.nichd.nih.gov,41,1219,2020
ctdb.nichd.nih.gov,42,1262,2020
ctdb.nichd.nih.gov,43,1374,2020
ctdb.nichd.nih.gov,44,1568,2020
ctdb.nichd.nih.gov,45,1479,2020
ctdb.nichd.nih.gov,46,1142,2020
ctdb.nichd.nih.gov,47,1479,2020
ctdb.nichd.nih.gov,48,867,2020
ctdb.nichd.nih.gov,49,1618,2020
ctdb.nichd.nih.gov,50,1481,2020
ctdb.nichd.nih.gov,51,1367,2020
ctdb.nichd.nih.gov,52,761,2020
ctdb.nichd.nih.gov,53,718,2020
ctep.cancer.gov,1,4111,2020
ctep.cancer.gov,2,7150,2020
ctep.cancer.gov,3,7635,2020
ctep.cancer.gov,4,7436,2020
ctep.cancer.gov,5,7728,2020
ctep.cancer.gov,6,7877,2020
ctep.cancer.gov,7,7779,2020
ctep.cancer.gov,8,7600,2020
ctep.cancer.gov,9,7768,2020
ctep.cancer.gov,10,7963,2020
ctep.cancer.gov,11,7611,2020
ctep.cancer.gov,12,7432,2020
ctep.cancer.gov,13,8508,2020
ctep.cancer.gov,14,8723,2020
ctep.cancer.gov,15,8596,2020
ctep.cancer.gov,16,8700,2020
ctep.cancer.gov,17,8449,2020
ctep.cancer.gov,18,8215,2020
ctep.cancer.gov,19,8710,2020
ctep.cancer.gov,20,9050,2020
ctep.cancer.gov,21,8979,2020
ctep.cancer.gov,22,7791,2020
ctep.cancer.gov,23,8922,2020
ctep.cancer.gov,24,8560,2020
ctep.cancer.gov,25,8532,2020
ctep.cancer.gov,26,8580,2020
ctep.cancer.gov,27,7374,2020
ctep.cancer.gov,28,8812,2020
ctep.cancer.gov,29,8830,2020
ctep.cancer.gov,30,8350,2020
ctep.cancer.gov,31,8292,2020
ctep.cancer.gov,32,7929,2020
ctep.cancer.gov,33,8043,2020
ctep.cancer.gov,34,8320,2020
ctep.cancer.gov,35,8260,2020
ctep.cancer.gov,36,8620,2020
ctep.cancer.gov,37,8459,2020
ctep.cancer.gov,38,9381,2020
ctep.cancer.gov,39,9372,2020
ctep.cancer.gov,40,9065,2020
ctep.cancer.gov,41,9313,2020
ctep.cancer.gov,42,9526,2020
ctep.cancer.gov,43,9275,2020
ctep.cancer.gov,44,9346,2020
ctep.cancer.gov,45,9168,2020
ctep.cancer.gov,46,9122,2020
ctep.cancer.gov,47,9454,2020
ctep.cancer.gov,48,7054,2020
ctep.cancer.gov,49,10359,2020
ctep.cancer.gov,50,8960,2020
ctep.cancer.gov,51,9005,2020
ctep.cancer.gov,52,5682,2020
ctep.cancer.gov,53,5018,2020
ctsa.ncats.nih.gov,39,141,2020
cuidadodesalud.gov,1,32782,2020
cuidadodesalud.gov,2,43339,2020
cuidadodesalud.gov,3,44260,2020
cuidadodesalud.gov,4,49652,2020
cuidadodesalud.gov,5,53461,2020
cuidadodesalud.gov,6,56494,2020
cuidadodesalud.gov,7,63253,2020
cuidadodesalud.gov,8,59433,2020
cuidadodesalud.gov,9,63494,2020
cuidadodesalud.gov,10,59702,2020
cuidadodesalud.gov,11,61264,2020
cuidadodesalud.gov,12,55567,2020
cuidadodesalud.gov,13,57833,2020
cuidadodesalud.gov,14,55843,2020
cuidadodesalud.gov,15,51577,2020
cuidadodesalud.gov,16,65582,2020
cuidadodesalud.gov,17,48152,2020
cuidadodesalud.gov,18,50790,2020
cuidadodesalud.gov,19,45274,2020
cuidadodesalud.gov,20,43926,2020
cuidadodesalud.gov,21,43413,2020
cuidadodesalud.gov,22,38240,2020
cuidadodesalud.gov,23,38656,2020
cuidadodesalud.gov,24,39747,2020
cuidadodesalud.gov,25,37370,2020
cuidadodesalud.gov,26,39159,2020
cuidadodesalud.gov,27,35235,2020
cuidadodesalud.gov,28,42652,2020
cuidadodesalud.gov,29,46168,2020
cuidadodesalud.gov,30,39499,2020
cuidadodesalud.gov,31,40582,2020
cuidadodesalud.gov,32,38806,2020
cuidadodesalud.gov,33,34652,2020
cuidadodesalud.gov,34,34200,2020
cuidadodesalud.gov,35,36107,2020
cuidadodesalud.gov,36,36029,2020
cuidadodesalud.gov,37,36128,2020
cuidadodesalud.gov,38,38844,2020
cuidadodesalud.gov,39,41036,2020
cuidadodesalud.gov,40,74453,2020
cuidadodesalud.gov,41,45007,2020
cuidadodesalud.gov,42,46169,2020
cuidadodesalud.gov,43,50291,2020
cuidadodesalud.gov,44,90434,2020
cuidadodesalud.gov,45,130418,2020
cuidadodesalud.gov,46,127763,2020
cuidadodesalud.gov,47,115998,2020
cuidadodesalud.gov,48,83633,2020
cuidadodesalud.gov,49,126252,2020
cuidadodesalud.gov,50,149824,2020
cuidadodesalud.gov,51,109607,2020
cuidadodesalud.gov,52,27322,2020
cuidadodesalud.gov,53,36037,2020
dailymed.nlm.nih.gov,1,174290,2020
dailymed.nlm.nih.gov,2,217149,2020
dailymed.nlm.nih.gov,3,212097,2020
dailymed.nlm.nih.gov,4,202607,2020
dailymed.nlm.nih.gov,5,211995,2020
dailymed.nlm.nih.gov,6,213947,2020
dailymed.nlm.nih.gov,7,211266,2020
dailymed.nlm.nih.gov,8,206689,2020
dailymed.nlm.nih.gov,9,212587,2020
dailymed.nlm.nih.gov,10,218146,2020
dailymed.nlm.nih.gov,11,224888,2020
dailymed.nlm.nih.gov,12,224916,2020
dailymed.nlm.nih.gov,13,211044,2020
dailymed.nlm.nih.gov,14,208469,2020
dailymed.nlm.nih.gov,15,201652,2020
dailymed.nlm.nih.gov,16,217222,2020
dailymed.nlm.nih.gov,17,229221,2020
dailymed.nlm.nih.gov,18,223509,2020
dailymed.nlm.nih.gov,19,249646,2020
dailymed.nlm.nih.gov,20,276657,2020
dailymed.nlm.nih.gov,21,273663,2020
dailymed.nlm.nih.gov,22,269321,2020
dailymed.nlm.nih.gov,23,290357,2020
dailymed.nlm.nih.gov,24,298596,2020
dailymed.nlm.nih.gov,25,295369,2020
dailymed.nlm.nih.gov,26,301667,2020
dailymed.nlm.nih.gov,27,258446,2020
dailymed.nlm.nih.gov,28,291025,2020
dailymed.nlm.nih.gov,29,302028,2020
dailymed.nlm.nih.gov,30,306177,2020
dailymed.nlm.nih.gov,31,300640,2020
dailymed.nlm.nih.gov,32,289748,2020
dailymed.nlm.nih.gov,33,285728,2020
dailymed.nlm.nih.gov,34,272975,2020
dailymed.nlm.nih.gov,35,278031,2020
dailymed.nlm.nih.gov,36,265930,2020
dailymed.nlm.nih.gov,37,279916,2020
dailymed.nlm.nih.gov,38,288382,2020
dailymed.nlm.nih.gov,39,284016,2020
dailymed.nlm.nih.gov,40,275617,2020
dailymed.nlm.nih.gov,41,281195,2020
dailymed.nlm.nih.gov,42,267067,2020
dailymed.nlm.nih.gov,43,257251,2020
dailymed.nlm.nih.gov,44,250467,2020
dailymed.nlm.nih.gov,45,247210,2020
dailymed.nlm.nih.gov,46,250647,2020
dailymed.nlm.nih.gov,47,258642,2020
dailymed.nlm.nih.gov,48,220484,2020
dailymed.nlm.nih.gov,49,266419,2020
dailymed.nlm.nih.gov,50,257742,2020
dailymed.nlm.nih.gov,51,243217,2020
dailymed.nlm.nih.gov,52,192569,2020
dailymed.nlm.nih.gov,53,202902,2020
dash.nichd.nih.gov,38,185,2020
dash.nichd.nih.gov,40,115,2020
dash.nichd.nih.gov,44,103,2020
dash.nichd.nih.gov,49,102,2020
dash.nichd.nih.gov,51,137,2020
dashboard.healthit.gov,1,433,2020
dashboard.healthit.gov,2,1246,2020
dashboard.healthit.gov,3,1469,2020
dashboard.healthit.gov,4,1612,2020
dashboard.healthit.gov,5,1791,2020
dashboard.healthit.gov,6,2716,2020
dashboard.healthit.gov,7,1782,2020
dashboard.healthit.gov,8,1601,2020
dashboard.healthit.gov,9,1803,2020
dashboard.healthit.gov,10,1806,2020
dashboard.healthit.gov,11,1569,2020
dashboard.healthit.gov,12,1425,2020
dashboard.healthit.gov,13,1527,2020
dashboard.healthit.gov,14,2609,2020
dashboard.healthit.gov,15,1913,2020
dashboard.healthit.gov,16,1877,2020
dashboard.healthit.gov,17,1641,2020
dashboard.healthit.gov,18,1399,2020
dashboard.healthit.gov,19,1386,2020
dashboard.healthit.gov,20,1247,2020
dashboard.healthit.gov,21,1246,2020
dashboard.healthit.gov,22,1418,2020
dashboard.healthit.gov,23,2299,2020
dashboard.healthit.gov,24,1556,2020
dashboard.healthit.gov,25,1492,2020
dashboard.healthit.gov,26,1356,2020
dashboard.healthit.gov,27,937,2020
dashboard.healthit.gov,28,1247,2020
dashboard.healthit.gov,29,1126,2020
dashboard.healthit.gov,30,1109,2020
dashboard.healthit.gov,31,1119,2020
dashboard.healthit.gov,32,2673,2020
dashboard.healthit.gov,33,948,2020
dashboard.healthit.gov,34,746,2020
dashboard.healthit.gov,35,1055,2020
dashboard.healthit.gov,36,1244,2020
dashboard.healthit.gov,37,1189,2020
dashboard.healthit.gov,38,1314,2020
dashboard.healthit.gov,39,1471,2020
dashboard.healthit.gov,40,3059,2020
dashboard.healthit.gov,41,1378,2020
dashboard.healthit.gov,42,1235,2020
dashboard.healthit.gov,43,1324,2020
dashboard.healthit.gov,44,1435,2020
dashboard.healthit.gov,45,1350,2020
dashboard.healthit.gov,46,1271,2020
dashboard.healthit.gov,47,1351,2020
dashboard.healthit.gov,48,2572,2020
dashboard.healthit.gov,49,1271,2020
dashboard.healthit.gov,50,1083,2020
dashboard.healthit.gov,51,608,2020
dashboard.healthit.gov,52,109,2020
dashboard.healthit.gov,53,102,2020
data.cdc.gov,1,476,2020
data.cdc.gov,2,1387,2020
data.cdc.gov,3,1791,2020
data.cdc.gov,4,2368,2020
data.cdc.gov,5,3056,2020
data.cdc.gov,6,3324,2020
data.cdc.gov,7,3758,2020
data.cdc.gov,8,2884,2020
data.cdc.gov,9,4291,2020
data.cdc.gov,10,5081,2020
data.cdc.gov,11,10515,2020
data.cdc.gov,12,14447,2020
data.cdc.gov,13,14649,2020
data.cdc.gov,14,16963,2020
data.cdc.gov,15,21188,2020
data.cdc.gov,16,17669,2020
data.cdc.gov,17,18517,2020
data.cdc.gov,18,126001,2020
data.cdc.gov,19,189761,2020
data.cdc.gov,20,151087,2020
data.cdc.gov,21,121312,2020
data.cdc.gov,22,123528,2020
data.cdc.gov,23,63415,2020
data.cdc.gov,24,69717,2020
data.cdc.gov,25,81573,2020
data.cdc.gov,26,90108,2020
