domain,week,visits,year
espanol.mentalhealth.gov,7,548,2019
espanol.mentalhealth.gov,8,809,2019
espanol.mentalhealth.gov,9,583,2019
espanol.mentalhealth.gov,10,518,2019
espanol.mentalhealth.gov,11,782,2019
espanol.mentalhealth.gov,12,920,2019
espanol.mentalhealth.gov,13,1192,2019
espanol.mentalhealth.gov,14,1147,2019
espanol.mentalhealth.gov,15,1262,2019
espanol.mentalhealth.gov,16,643,2019
espanol.mentalhealth.gov,17,1258,2019
espanol.mentalhealth.gov,18,1264,2019
espanol.mentalhealth.gov,19,1336,2019
espanol.mentalhealth.gov,20,1296,2019
espanol.mentalhealth.gov,21,1360,2019
espanol.mentalhealth.gov,22,1330,2019
espanol.mentalhealth.gov,23,1209,2019
espanol.mentalhealth.gov,24,1085,2019
espanol.mentalhealth.gov,25,1080,2019
espanol.mentalhealth.gov,26,1029,2019
espanol.mentalhealth.gov,27,854,2019
espanol.mentalhealth.gov,28,852,2019
espanol.mentalhealth.gov,29,874,2019
espanol.mentalhealth.gov,30,942,2019
espanol.mentalhealth.gov,31,978,2019
espanol.mentalhealth.gov,32,1060,2019
espanol.mentalhealth.gov,33,1052,2019
espanol.mentalhealth.gov,34,1204,2019
espanol.mentalhealth.gov,35,1207,2019
espanol.mentalhealth.gov,36,1241,2019
espanol.mentalhealth.gov,37,734,2019
espanol.mentalhealth.gov,38,798,2019
espanol.mentalhealth.gov,39,877,2019
espanol.mentalhealth.gov,40,949,2019
espanol.mentalhealth.gov,41,1125,2019
espanol.mentalhealth.gov,42,1208,2019
espanol.mentalhealth.gov,43,1120,2019
espanol.mentalhealth.gov,44,1084,2019
espanol.mentalhealth.gov,45,1310,2019
espanol.mentalhealth.gov,46,1277,2019
espanol.mentalhealth.gov,47,1227,2019
espanol.mentalhealth.gov,48,1152,2019
espanol.mentalhealth.gov,49,909,2019
espanol.mentalhealth.gov,50,558,2019
espanol.mentalhealth.gov,51,220,2019
espanol.smokefree.gov,1,14184,2019
espanol.smokefree.gov,2,16038,2019
espanol.smokefree.gov,3,13848,2019
espanol.smokefree.gov,4,13261,2019
espanol.smokefree.gov,5,12896,2019
espanol.smokefree.gov,6,14149,2019
espanol.smokefree.gov,7,12818,2019
espanol.smokefree.gov,8,12942,2019
espanol.smokefree.gov,9,12416,2019
espanol.smokefree.gov,10,12059,2019
espanol.smokefree.gov,11,12592,2019
espanol.smokefree.gov,12,13466,2019
espanol.smokefree.gov,13,13240,2019
espanol.smokefree.gov,14,12963,2019
espanol.smokefree.gov,15,12936,2019
espanol.smokefree.gov,16,11286,2019
espanol.smokefree.gov,17,12038,2019
espanol.smokefree.gov,18,10979,2019
espanol.smokefree.gov,19,11695,2019
espanol.smokefree.gov,20,13031,2019
espanol.smokefree.gov,21,12909,2019
espanol.smokefree.gov,22,13548,2019
espanol.smokefree.gov,23,13200,2019
espanol.smokefree.gov,24,13023,2019
espanol.smokefree.gov,25,13012,2019
espanol.smokefree.gov,26,12468,2019
espanol.smokefree.gov,27,11837,2019
espanol.smokefree.gov,28,12691,2019
espanol.smokefree.gov,29,13023,2019
espanol.smokefree.gov,30,13687,2019
espanol.smokefree.gov,31,14843,2019
espanol.smokefree.gov,32,14257,2019
espanol.smokefree.gov,33,15166,2019
espanol.smokefree.gov,34,17185,2019
espanol.smokefree.gov,35,18323,2019
espanol.smokefree.gov,36,17023,2019
espanol.smokefree.gov,37,12213,2019
espanol.smokefree.gov,38,9519,2019
espanol.smokefree.gov,39,8912,2019
espanol.smokefree.gov,40,9538,2019
espanol.smokefree.gov,41,9256,2019
espanol.smokefree.gov,42,8374,2019
espanol.smokefree.gov,43,7552,2019
espanol.smokefree.gov,44,7696,2019
espanol.smokefree.gov,45,7257,2019
espanol.smokefree.gov,46,7357,2019
espanol.smokefree.gov,47,7445,2019
espanol.smokefree.gov,48,6831,2019
espanol.smokefree.gov,49,6119,2019
espanol.smokefree.gov,50,6159,2019
espanol.smokefree.gov,51,5137,2019
espanol.smokefree.gov,52,5137,2019
espanol.stopbullying.gov,1,1596,2019
espanol.stopbullying.gov,2,4500,2019
espanol.stopbullying.gov,3,5014,2019
espanol.stopbullying.gov,4,5026,2019
espanol.stopbullying.gov,5,5578,2019
espanol.stopbullying.gov,6,6556,2019
espanol.stopbullying.gov,7,6547,2019
espanol.stopbullying.gov,8,7660,2019
espanol.stopbullying.gov,9,7747,2019
espanol.stopbullying.gov,10,8676,2019
espanol.stopbullying.gov,11,9556,2019
espanol.stopbullying.gov,12,8853,2019
espanol.stopbullying.gov,13,9171,2019
espanol.stopbullying.gov,14,9095,2019
espanol.stopbullying.gov,15,7415,2019
espanol.stopbullying.gov,16,3605,2019
espanol.stopbullying.gov,17,5802,2019
espanol.stopbullying.gov,18,7422,2019
espanol.stopbullying.gov,19,7905,2019
espanol.stopbullying.gov,20,8197,2019
espanol.stopbullying.gov,21,8683,2019
espanol.stopbullying.gov,22,8360,2019
espanol.stopbullying.gov,23,8150,2019
espanol.stopbullying.gov,24,6989,2019
espanol.stopbullying.gov,25,5838,2019
espanol.stopbullying.gov,26,4608,2019
espanol.stopbullying.gov,27,3538,2019
espanol.stopbullying.gov,28,3694,2019
espanol.stopbullying.gov,29,4506,2019
espanol.stopbullying.gov,30,3985,2019
espanol.stopbullying.gov,31,3560,2019
espanol.stopbullying.gov,32,3814,2019
espanol.stopbullying.gov,33,4520,2019
espanol.stopbullying.gov,34,4591,2019
espanol.stopbullying.gov,35,5385,2019
espanol.stopbullying.gov,36,6173,2019
espanol.stopbullying.gov,37,6707,2019
espanol.stopbullying.gov,38,7037,2019
espanol.stopbullying.gov,39,7774,2019
espanol.stopbullying.gov,40,7231,2019
espanol.stopbullying.gov,41,6998,2019
espanol.stopbullying.gov,42,7301,2019
espanol.stopbullying.gov,43,7495,2019
espanol.stopbullying.gov,44,6375,2019
espanol.stopbullying.gov,45,7845,2019
espanol.stopbullying.gov,46,7765,2019
espanol.stopbullying.gov,47,7750,2019
espanol.stopbullying.gov,48,6972,2019
espanol.stopbullying.gov,49,6021,2019
espanol.stopbullying.gov,50,4523,2019
espanol.stopbullying.gov,51,2750,2019
espanol.stopbullying.gov,52,1220,2019
espanol.vaccines.gov,1,3352,2019
espanol.vaccines.gov,2,7398,2019
espanol.vaccines.gov,3,6600,2019
espanol.vaccines.gov,4,6464,2019
espanol.vaccines.gov,5,5902,2019
espanol.vaccines.gov,6,6546,2019
espanol.vaccines.gov,7,6497,2019
espanol.vaccines.gov,8,7372,2019
espanol.vaccines.gov,9,7562,2019
espanol.vaccines.gov,10,7164,2019
espanol.vaccines.gov,11,7953,2019
espanol.vaccines.gov,12,7840,2019
espanol.vaccines.gov,13,9073,2019
espanol.vaccines.gov,14,8279,2019
espanol.vaccines.gov,15,8798,2019
espanol.vaccines.gov,16,6228,2019
espanol.vaccines.gov,17,9895,2019
espanol.vaccines.gov,18,9090,2019
espanol.vaccines.gov,19,9883,2019
espanol.vaccines.gov,20,10170,2019
espanol.vaccines.gov,21,10558,2019
espanol.vaccines.gov,22,9418,2019
espanol.vaccines.gov,23,9821,2019
espanol.vaccines.gov,24,9778,2019
espanol.vaccines.gov,25,9035,2019
espanol.vaccines.gov,26,8709,2019
espanol.vaccines.gov,27,7687,2019
espanol.vaccines.gov,28,8047,2019
espanol.vaccines.gov,29,7518,2019
espanol.vaccines.gov,30,7814,2019
espanol.vaccines.gov,31,8373,2019
espanol.vaccines.gov,32,2342,2019
espanol.womenshealth.gov,1,20171,2019
espanol.womenshealth.gov,2,27072,2019
espanol.womenshealth.gov,3,27867,2019
espanol.womenshealth.gov,4,27009,2019
espanol.womenshealth.gov,5,28245,2019
espanol.womenshealth.gov,6,31758,2019
espanol.womenshealth.gov,7,32534,2019
espanol.womenshealth.gov,8,34905,2019
espanol.womenshealth.gov,9,35738,2019
espanol.womenshealth.gov,10,38982,2019
espanol.womenshealth.gov,11,49596,2019
espanol.womenshealth.gov,12,61954,2019
espanol.womenshealth.gov,13,70109,2019
espanol.womenshealth.gov,14,72958,2019
espanol.womenshealth.gov,15,69870,2019
espanol.womenshealth.gov,16,55913,2019
espanol.womenshealth.gov,17,67156,2019
espanol.womenshealth.gov,18,67219,2019
espanol.womenshealth.gov,19,68351,2019
espanol.womenshealth.gov,20,70880,2019
espanol.womenshealth.gov,21,73699,2019
espanol.womenshealth.gov,22,74981,2019
espanol.womenshealth.gov,23,69217,2019
espanol.womenshealth.gov,24,65160,2019
espanol.womenshealth.gov,25,65995,2019
espanol.womenshealth.gov,26,64964,2019
espanol.womenshealth.gov,27,65511,2019
espanol.womenshealth.gov,28,68618,2019
espanol.womenshealth.gov,29,68893,2019
espanol.womenshealth.gov,30,70139,2019
espanol.womenshealth.gov,31,70601,2019
espanol.womenshealth.gov,32,70904,2019
espanol.womenshealth.gov,33,73530,2019
espanol.womenshealth.gov,34,73471,2019
espanol.womenshealth.gov,35,72765,2019
espanol.womenshealth.gov,36,70816,2019
espanol.womenshealth.gov,37,70235,2019
espanol.womenshealth.gov,38,72990,2019
espanol.womenshealth.gov,39,82228,2019
espanol.womenshealth.gov,40,83695,2019
espanol.womenshealth.gov,41,87221,2019
espanol.womenshealth.gov,42,87557,2019
espanol.womenshealth.gov,43,83146,2019
espanol.womenshealth.gov,44,77676,2019
espanol.womenshealth.gov,45,84386,2019
espanol.womenshealth.gov,46,81977,2019
espanol.womenshealth.gov,47,85638,2019
espanol.womenshealth.gov,48,82254,2019
espanol.womenshealth.gov,49,78692,2019
espanol.womenshealth.gov,50,74988,2019
espanol.womenshealth.gov,51,60985,2019
espanol.womenshealth.gov,52,63491,2019
exclusions.oig.hhs.gov,1,121087,2019
exclusions.oig.hhs.gov,2,179828,2019
exclusions.oig.hhs.gov,3,171382,2019
exclusions.oig.hhs.gov,4,165395,2019
exclusions.oig.hhs.gov,5,190552,2019
exclusions.oig.hhs.gov,6,181491,2019
exclusions.oig.hhs.gov,7,175464,2019
exclusions.oig.hhs.gov,8,168688,2019
exclusions.oig.hhs.gov,9,193457,2019
exclusions.oig.hhs.gov,10,181099,2019
exclusions.oig.hhs.gov,11,179323,2019
exclusions.oig.hhs.gov,12,178869,2019
exclusions.oig.hhs.gov,13,176805,2019
exclusions.oig.hhs.gov,14,193994,2019
exclusions.oig.hhs.gov,15,176517,2019
exclusions.oig.hhs.gov,16,168192,2019
exclusions.oig.hhs.gov,17,175353,2019
exclusions.oig.hhs.gov,18,194472,2019
exclusions.oig.hhs.gov,19,161231,2019
exclusions.oig.hhs.gov,20,180328,2019
exclusions.oig.hhs.gov,21,182129,2019
exclusions.oig.hhs.gov,22,153200,2019
exclusions.oig.hhs.gov,23,197729,2019
exclusions.oig.hhs.gov,24,182449,2019
exclusions.oig.hhs.gov,25,183005,2019
exclusions.oig.hhs.gov,26,182628,2019
exclusions.oig.hhs.gov,27,141753,2019
exclusions.oig.hhs.gov,28,188686,2019
exclusions.oig.hhs.gov,29,182140,2019
exclusions.oig.hhs.gov,30,193074,2019
exclusions.oig.hhs.gov,31,188922,2019
exclusions.oig.hhs.gov,32,185440,2019
exclusions.oig.hhs.gov,33,183705,2019
exclusions.oig.hhs.gov,34,196567,2019
exclusions.oig.hhs.gov,35,192646,2019
exclusions.oig.hhs.gov,36,154293,2019
exclusions.oig.hhs.gov,37,190009,2019
exclusions.oig.hhs.gov,38,188501,2019
exclusions.oig.hhs.gov,39,186540,2019
exclusions.oig.hhs.gov,40,199903,2019
exclusions.oig.hhs.gov,41,182673,2019
exclusions.oig.hhs.gov,42,177625,2019
exclusions.oig.hhs.gov,43,177782,2019
exclusions.oig.hhs.gov,44,189895,2019
exclusions.oig.hhs.gov,45,185457,2019
exclusions.oig.hhs.gov,46,187002,2019
exclusions.oig.hhs.gov,47,199136,2019
exclusions.oig.hhs.gov,48,132423,2019
exclusions.oig.hhs.gov,49,194976,2019
exclusions.oig.hhs.gov,50,173262,2019
exclusions.oig.hhs.gov,51,161007,2019
exclusions.oig.hhs.gov,52,99154,2019
factor.niehs.nih.gov,1,2336,2019
factor.niehs.nih.gov,2,2755,2019
factor.niehs.nih.gov,3,1639,2019
factor.niehs.nih.gov,4,1431,2019
factor.niehs.nih.gov,5,1596,2019
factor.niehs.nih.gov,6,4366,2019
factor.niehs.nih.gov,7,1334,2019
factor.niehs.nih.gov,8,1573,2019
factor.niehs.nih.gov,9,1625,2019
factor.niehs.nih.gov,10,4709,2019
factor.niehs.nih.gov,11,1766,2019
factor.niehs.nih.gov,12,1583,2019
factor.niehs.nih.gov,13,1577,2019
factor.niehs.nih.gov,14,2609,2019
factor.niehs.nih.gov,15,1592,2019
factor.niehs.nih.gov,16,1390,2019
factor.niehs.nih.gov,17,1480,2019
factor.niehs.nih.gov,18,3346,2019
factor.niehs.nih.gov,19,2745,2019
factor.niehs.nih.gov,20,1945,2019
factor.niehs.nih.gov,21,1616,2019
factor.niehs.nih.gov,22,1410,2019
factor.niehs.nih.gov,23,3296,2019
factor.niehs.nih.gov,24,1921,2019
factor.niehs.nih.gov,25,1553,2019
factor.niehs.nih.gov,26,1432,2019
factor.niehs.nih.gov,27,2408,2019
factor.niehs.nih.gov,28,1986,2019
factor.niehs.nih.gov,29,1332,2019
factor.niehs.nih.gov,30,1419,2019
factor.niehs.nih.gov,31,2954,2019
factor.niehs.nih.gov,32,1591,2019
factor.niehs.nih.gov,33,1388,2019
factor.niehs.nih.gov,34,1728,2019
factor.niehs.nih.gov,35,1492,2019
factor.niehs.nih.gov,36,3826,2019
factor.niehs.nih.gov,37,2025,2019
factor.niehs.nih.gov,38,4577,2019
factor.niehs.nih.gov,39,2330,2019
factor.niehs.nih.gov,40,3495,2019
factor.niehs.nih.gov,41,2275,2019
factor.niehs.nih.gov,42,2035,2019
factor.niehs.nih.gov,43,2530,2019
factor.niehs.nih.gov,44,3626,2019
factor.niehs.nih.gov,45,3982,2019
factor.niehs.nih.gov,46,2710,2019
factor.niehs.nih.gov,47,2451,2019
factor.niehs.nih.gov,48,1768,2019
factor.niehs.nih.gov,49,4613,2019
factor.niehs.nih.gov,50,2485,2019
factor.niehs.nih.gov,51,1901,2019
factor.niehs.nih.gov,52,1419,2019
fda.gov,1,2085915,2019
fda.gov,2,1551008,2019
fda.gov,3,1906145,2019
fda.gov,4,1920307,2019
fda.gov,5,1977546,2019
fda.gov,6,1750479,2019
fda.gov,7,1637611,2019
fda.gov,8,1576621,2019
fda.gov,9,2016232,2019
fda.gov,10,2105008,2019
fda.gov,11,1669824,2019
fda.gov,12,2068520,2019
fda.gov,13,1745413,2019
fda.gov,14,1685278,2019
fda.gov,15,1804499,2019
fda.gov,16,2263293,2019
fda.gov,17,1865682,2019
fda.gov,18,1866844,2019
fda.gov,19,1649044,2019
fda.gov,20,1632540,2019
fda.gov,21,1602037,2019
fda.gov,22,1439190,2019
fda.gov,23,1467798,2019
fda.gov,24,1662272,2019
fda.gov,25,1664764,2019
fda.gov,26,2785278,2019
fda.gov,27,2186027,2019
fda.gov,28,1854367,2019
fda.gov,29,1948637,2019
fda.gov,30,1718764,2019
fda.gov,31,1521042,2019
fda.gov,32,1452539,2019
fda.gov,33,1607031,2019
fda.gov,34,1511101,2019
fda.gov,35,1516645,2019
fda.gov,36,1672419,2019
fda.gov,37,1966013,2019
fda.gov,38,2008786,2019
fda.gov,39,2873740,2019
fda.gov,40,2168897,2019
fda.gov,41,1909134,2019
fda.gov,42,1813044,2019
fda.gov,43,2053961,2019
fda.gov,44,1886430,2019
fda.gov,45,1889186,2019
fda.gov,46,1812551,2019
fda.gov,47,1868697,2019
fda.gov,48,1698718,2019
fda.gov,49,1765673,2019
fda.gov,50,1715865,2019
fda.gov,51,1468502,2019
fda.gov,52,1972001,2019
fdasis.nlm.nih.gov,1,1874,2019
fdasis.nlm.nih.gov,2,3214,2019
fdasis.nlm.nih.gov,3,3132,2019
fdasis.nlm.nih.gov,4,3277,2019
fdasis.nlm.nih.gov,5,3035,2019
fdasis.nlm.nih.gov,6,3076,2019
fdasis.nlm.nih.gov,7,3255,2019
fdasis.nlm.nih.gov,8,3389,2019
fdasis.nlm.nih.gov,9,3418,2019
fdasis.nlm.nih.gov,10,3273,2019
fdasis.nlm.nih.gov,11,3545,2019
fdasis.nlm.nih.gov,12,3137,2019
fdasis.nlm.nih.gov,13,3426,2019
fdasis.nlm.nih.gov,14,3170,2019
fdasis.nlm.nih.gov,15,3230,2019
fdasis.nlm.nih.gov,16,3004,2019
fdasis.nlm.nih.gov,17,3099,2019
fdasis.nlm.nih.gov,18,2918,2019
fdasis.nlm.nih.gov,19,2947,2019
fdasis.nlm.nih.gov,20,4520,2019
fdasis.nlm.nih.gov,21,7064,2019
fdasis.nlm.nih.gov,22,7248,2019
fdasis.nlm.nih.gov,23,6875,2019
fdasis.nlm.nih.gov,24,6390,2019
fdasis.nlm.nih.gov,25,5291,2019
fdasis.nlm.nih.gov,26,4109,2019
fdasis.nlm.nih.gov,27,4004,2019
fdasis.nlm.nih.gov,28,3768,2019
fdasis.nlm.nih.gov,29,3863,2019
fdasis.nlm.nih.gov,30,5155,2019
fdasis.nlm.nih.gov,31,3667,2019
fdasis.nlm.nih.gov,32,3774,2019
fdasis.nlm.nih.gov,33,3451,2019
fdasis.nlm.nih.gov,34,3999,2019
fdasis.nlm.nih.gov,35,4062,2019
fdasis.nlm.nih.gov,36,3702,2019
fdasis.nlm.nih.gov,37,3862,2019
fdasis.nlm.nih.gov,38,4336,2019
fdasis.nlm.nih.gov,39,3911,2019
fdasis.nlm.nih.gov,40,3827,2019
fdasis.nlm.nih.gov,41,3579,2019
fdasis.nlm.nih.gov,42,3943,2019
fdasis.nlm.nih.gov,43,4986,2019
fdasis.nlm.nih.gov,44,4017,2019
fdasis.nlm.nih.gov,45,4406,2019
fdasis.nlm.nih.gov,46,4519,2019
fdasis.nlm.nih.gov,47,6679,2019
fdasis.nlm.nih.gov,48,6058,2019
fdasis.nlm.nih.gov,49,5213,2019
fdasis.nlm.nih.gov,50,4901,2019
fdasis.nlm.nih.gov,51,3484,2019
fdasis.nlm.nih.gov,52,2499,2019
federalreporter.nih.gov,1,794,2019
federalreporter.nih.gov,2,702,2019
federalreporter.nih.gov,3,917,2019
federalreporter.nih.gov,4,513,2019
federalreporter.nih.gov,5,653,2019
federalreporter.nih.gov,6,636,2019
federalreporter.nih.gov,7,676,2019
federalreporter.nih.gov,8,694,2019
federalreporter.nih.gov,9,687,2019
federalreporter.nih.gov,10,710,2019
federalreporter.nih.gov,11,847,2019
federalreporter.nih.gov,12,770,2019
federalreporter.nih.gov,13,630,2019
federalreporter.nih.gov,14,701,2019
federalreporter.nih.gov,15,695,2019
federalreporter.nih.gov,16,551,2019
federalreporter.nih.gov,17,616,2019
federalreporter.nih.gov,18,483,2019
federalreporter.nih.gov,19,628,2019
federalreporter.nih.gov,20,846,2019
federalreporter.nih.gov,21,817,2019
federalreporter.nih.gov,22,644,2019
federalreporter.nih.gov,23,658,2019
federalreporter.nih.gov,24,754,2019
federalreporter.nih.gov,25,633,2019
federalreporter.nih.gov,26,645,2019
federalreporter.nih.gov,27,508,2019
federalreporter.nih.gov,28,808,2019
federalreporter.nih.gov,29,972,2019
federalreporter.nih.gov,30,894,2019
federalreporter.nih.gov,31,751,2019
federalreporter.nih.gov,32,695,2019
federalreporter.nih.gov,33,707,2019
federalreporter.nih.gov,34,709,2019
federalreporter.nih.gov,35,706,2019
federalreporter.nih.gov,36,699,2019
federalreporter.nih.gov,37,839,2019
federalreporter.nih.gov,38,858,2019
federalreporter.nih.gov,39,837,2019
federalreporter.nih.gov,40,760,2019
federalreporter.nih.gov,41,700,2019
federalreporter.nih.gov,42,709,2019
federalreporter.nih.gov,43,741,2019
federalreporter.nih.gov,44,771,2019
federalreporter.nih.gov,45,739,2019
federalreporter.nih.gov,46,844,2019
federalreporter.nih.gov,47,753,2019
federalreporter.nih.gov,48,482,2019
federalreporter.nih.gov,49,846,2019
federalreporter.nih.gov,50,721,2019
federalreporter.nih.gov,51,331,2019
federation.nih.gov,13,103,2019
fic.nih.gov,1,4032,2019
fic.nih.gov,2,8273,2019
fic.nih.gov,3,7724,2019
fic.nih.gov,4,8237,2019
fic.nih.gov,5,7460,2019
fic.nih.gov,6,10083,2019
fic.nih.gov,7,7760,2019
fic.nih.gov,8,8099,2019
fic.nih.gov,9,8151,2019
fic.nih.gov,10,7975,2019
fic.nih.gov,11,7254,2019
fic.nih.gov,12,7461,2019
fic.nih.gov,13,7247,2019
fic.nih.gov,14,7237,2019
fic.nih.gov,15,8615,2019
fic.nih.gov,16,7401,2019
fic.nih.gov,17,7720,2019
fic.nih.gov,18,6987,2019
fic.nih.gov,19,6831,2019
fic.nih.gov,20,7209,2019
fic.nih.gov,21,7900,2019
fic.nih.gov,22,8034,2019
fic.nih.gov,23,7504,2019
fic.nih.gov,24,7662,2019
fic.nih.gov,25,9749,2019
fic.nih.gov,26,6895,2019
fic.nih.gov,27,7365,2019
fic.nih.gov,28,7001,2019
fic.nih.gov,29,7527,2019
fic.nih.gov,30,7218,2019
fic.nih.gov,31,6574,2019
fic.nih.gov,32,7564,2019
fic.nih.gov,33,7814,2019
fic.nih.gov,34,9606,2019
fic.nih.gov,35,7383,2019
fic.nih.gov,36,8752,2019
fic.nih.gov,37,9055,2019
fic.nih.gov,38,9572,2019
fic.nih.gov,39,9345,2019
fic.nih.gov,40,9688,2019
fic.nih.gov,41,9035,2019
fic.nih.gov,42,11301,2019
fic.nih.gov,43,10316,2019
fic.nih.gov,44,9280,2019
fic.nih.gov,45,10112,2019
fic.nih.gov,46,9215,2019
fic.nih.gov,47,9218,2019
fic.nih.gov,48,6433,2019
fic.nih.gov,49,9537,2019
fic.nih.gov,50,7808,2019
fic.nih.gov,51,7768,2019
fic.nih.gov,52,4028,2019
findahealthcenter.hrsa.gov,1,13245,2019
findahealthcenter.hrsa.gov,2,17944,2019
findahealthcenter.hrsa.gov,3,17805,2019
findahealthcenter.hrsa.gov,4,20054,2019
findahealthcenter.hrsa.gov,5,17563,2019
findahealthcenter.hrsa.gov,6,17912,2019
findahealthcenter.hrsa.gov,7,17144,2019
findahealthcenter.hrsa.gov,8,17356,2019
findahealthcenter.hrsa.gov,9,17544,2019
findahealthcenter.hrsa.gov,10,17510,2019
findahealthcenter.hrsa.gov,11,17182,2019
findahealthcenter.hrsa.gov,12,17039,2019
findahealthcenter.hrsa.gov,13,17279,2019
findahealthcenter.hrsa.gov,14,16539,2019
findahealthcenter.hrsa.gov,15,16793,2019
findahealthcenter.hrsa.gov,16,16158,2019
findahealthcenter.hrsa.gov,17,16578,2019
findahealthcenter.hrsa.gov,18,16670,2019
findahealthcenter.hrsa.gov,19,16828,2019
findahealthcenter.hrsa.gov,20,16774,2019
findahealthcenter.hrsa.gov,21,15743,2019
findahealthcenter.hrsa.gov,22,14463,2019
findahealthcenter.hrsa.gov,23,15350,2019
findahealthcenter.hrsa.gov,24,15524,2019
findahealthcenter.hrsa.gov,25,15979,2019
findahealthcenter.hrsa.gov,26,16399,2019
findahealthcenter.hrsa.gov,27,14411,2019
findahealthcenter.hrsa.gov,28,17185,2019
findahealthcenter.hrsa.gov,29,16837,2019
findahealthcenter.hrsa.gov,30,16418,2019
findahealthcenter.hrsa.gov,31,16670,2019
findahealthcenter.hrsa.gov,32,17121,2019
findahealthcenter.hrsa.gov,33,17547,2019
findahealthcenter.hrsa.gov,34,18646,2019
findahealthcenter.hrsa.gov,35,17202,2019
findahealthcenter.hrsa.gov,36,15829,2019
findahealthcenter.hrsa.gov,37,17287,2019
findahealthcenter.hrsa.gov,38,17121,2019
findahealthcenter.hrsa.gov,39,17373,2019
findahealthcenter.hrsa.gov,40,18176,2019
findahealthcenter.hrsa.gov,41,16988,2019
findahealthcenter.hrsa.gov,42,16607,2019
findahealthcenter.hrsa.gov,43,16574,2019
findahealthcenter.hrsa.gov,44,16902,2019
findahealthcenter.hrsa.gov,45,18385,2019
findahealthcenter.hrsa.gov,46,17300,2019
findahealthcenter.hrsa.gov,47,18267,2019
findahealthcenter.hrsa.gov,48,12578,2019
findahealthcenter.hrsa.gov,49,18785,2019
findahealthcenter.hrsa.gov,50,20083,2019
findahealthcenter.hrsa.gov,51,12771,2019
findahealthcenter.hrsa.gov,52,8972,2019
findhivcare.hrsa.gov,1,568,2019
findhivcare.hrsa.gov,2,846,2019
findhivcare.hrsa.gov,3,1007,2019
findhivcare.hrsa.gov,4,966,2019
findhivcare.hrsa.gov,5,950,2019
findhivcare.hrsa.gov,6,1095,2019
findhivcare.hrsa.gov,7,948,2019
findhivcare.hrsa.gov,8,985,2019
findhivcare.hrsa.gov,9,986,2019
findhivcare.hrsa.gov,10,1010,2019
findhivcare.hrsa.gov,11,918,2019
findhivcare.hrsa.gov,12,929,2019
findhivcare.hrsa.gov,13,953,2019
findhivcare.hrsa.gov,14,785,2019
findhivcare.hrsa.gov,15,678,2019
findhivcare.hrsa.gov,16,843,2019
findhivcare.hrsa.gov,17,807,2019
findhivcare.hrsa.gov,18,865,2019
findhivcare.hrsa.gov,19,883,2019
findhivcare.hrsa.gov,20,897,2019
findhivcare.hrsa.gov,21,867,2019
findhivcare.hrsa.gov,22,696,2019
findhivcare.hrsa.gov,23,840,2019
findhivcare.hrsa.gov,24,827,2019
findhivcare.hrsa.gov,25,895,2019
findhivcare.hrsa.gov,26,874,2019
findhivcare.hrsa.gov,27,598,2019
findhivcare.hrsa.gov,28,826,2019
findhivcare.hrsa.gov,29,780,2019
findhivcare.hrsa.gov,30,836,2019
findhivcare.hrsa.gov,31,811,2019
findhivcare.hrsa.gov,32,802,2019
findhivcare.hrsa.gov,33,900,2019
findhivcare.hrsa.gov,34,843,2019
findhivcare.hrsa.gov,35,805,2019
findhivcare.hrsa.gov,36,683,2019
findhivcare.hrsa.gov,37,909,2019
findhivcare.hrsa.gov,38,843,2019
findhivcare.hrsa.gov,39,822,2019
findhivcare.hrsa.gov,40,908,2019
findhivcare.hrsa.gov,41,833,2019
findhivcare.hrsa.gov,42,812,2019
findhivcare.hrsa.gov,43,778,2019
findhivcare.hrsa.gov,44,708,2019
findhivcare.hrsa.gov,45,755,2019
findhivcare.hrsa.gov,46,707,2019
findhivcare.hrsa.gov,47,782,2019
findhivcare.hrsa.gov,48,365,2019
findhivcare.hrsa.gov,49,725,2019
findhivcare.hrsa.gov,50,721,2019
findhivcare.hrsa.gov,51,593,2019
findhivcare.hrsa.gov,52,106,2019
findtbresources.cdc.gov,1,277,2019
findtbresources.cdc.gov,5,198,2019
findtbresources.cdc.gov,6,111,2019
findtbresources.cdc.gov,14,338,2019
findtbresources.cdc.gov,18,134,2019
findtbresources.cdc.gov,23,143,2019
