domain,week,year,visits
espanol.insurekidsnow.gov,23,2020,1578
espanol.insurekidsnow.gov,24,2020,1206
espanol.insurekidsnow.gov,25,2020,1514
espanol.insurekidsnow.gov,26,2020,1586
espanol.insurekidsnow.gov,27,2020,1780
espanol.insurekidsnow.gov,28,2020,2157
espanol.insurekidsnow.gov,29,2020,2129
espanol.insurekidsnow.gov,30,2020,1989
espanol.insurekidsnow.gov,32,2020,1252
espanol.insurekidsnow.gov,33,2020,1745
espanol.insurekidsnow.gov,34,2020,1644
espanol.insurekidsnow.gov,35,2020,1593
espanol.insurekidsnow.gov,36,2020,1460
espanol.insurekidsnow.gov,37,2020,1551
espanol.insurekidsnow.gov,38,2020,1569
espanol.insurekidsnow.gov,39,2020,1899
espanol.insurekidsnow.gov,40,2020,1903
espanol.insurekidsnow.gov,41,2020,1420
espanol.insurekidsnow.gov,49,2020,471
espanol.insurekidsnow.gov,50,2020,540
espanol.insurekidsnow.gov,51,2020,3161
espanol.insurekidsnow.gov,52,2020,3259
espanol.insurekidsnow.gov,53,2020,3654
espanol.mentalhealth.gov,2,2020,723
espanol.mentalhealth.gov,3,2020,1280
espanol.mentalhealth.gov,4,2020,1784
espanol.mentalhealth.gov,5,2020,1857
espanol.mentalhealth.gov,6,2020,2129
espanol.mentalhealth.gov,7,2020,2141
espanol.mentalhealth.gov,8,2020,2130
espanol.mentalhealth.gov,9,2020,2305
espanol.mentalhealth.gov,10,2020,2365
espanol.mentalhealth.gov,11,2020,2052
espanol.mentalhealth.gov,12,2020,2114
espanol.mentalhealth.gov,13,2020,2727
espanol.mentalhealth.gov,14,2020,2835
espanol.mentalhealth.gov,15,2020,2120
espanol.mentalhealth.gov,16,2020,2460
espanol.mentalhealth.gov,17,2020,3309
espanol.mentalhealth.gov,18,2020,3189
espanol.mentalhealth.gov,19,2020,3816
espanol.mentalhealth.gov,20,2020,4409
espanol.mentalhealth.gov,21,2020,4667
espanol.mentalhealth.gov,22,2020,5294
espanol.mentalhealth.gov,23,2020,4820
espanol.mentalhealth.gov,24,2020,4530
espanol.mentalhealth.gov,25,2020,4465
espanol.mentalhealth.gov,26,2020,4970
espanol.mentalhealth.gov,27,2020,4751
espanol.mentalhealth.gov,28,2020,4607
espanol.mentalhealth.gov,29,2020,4416
espanol.mentalhealth.gov,30,2020,4363
espanol.mentalhealth.gov,31,2020,4210
espanol.mentalhealth.gov,32,2020,4197
espanol.mentalhealth.gov,33,2020,4331
espanol.mentalhealth.gov,34,2020,4728
espanol.mentalhealth.gov,35,2020,4775
espanol.mentalhealth.gov,36,2020,4871
espanol.mentalhealth.gov,37,2020,5326
espanol.mentalhealth.gov,38,2020,5181
espanol.mentalhealth.gov,39,2020,5647
espanol.mentalhealth.gov,40,2020,5612
espanol.mentalhealth.gov,41,2020,7476
espanol.mentalhealth.gov,42,2020,7115
espanol.mentalhealth.gov,43,2020,7104
espanol.mentalhealth.gov,44,2020,7078
espanol.mentalhealth.gov,45,2020,6752
espanol.mentalhealth.gov,46,2020,7067
espanol.mentalhealth.gov,47,2020,6873
espanol.mentalhealth.gov,48,2020,6691
espanol.mentalhealth.gov,49,2020,6011
espanol.mentalhealth.gov,50,2020,5156
espanol.mentalhealth.gov,51,2020,4420
espanol.mentalhealth.gov,52,2020,3251
espanol.mentalhealth.gov,53,2020,3191
espanol.nichd.nih.gov,7,2020,26529
espanol.nichd.nih.gov,8,2020,63055
espanol.nichd.nih.gov,9,2020,65422
espanol.nichd.nih.gov,10,2020,66021
espanol.nichd.nih.gov,11,2020,62293
espanol.nichd.nih.gov,12,2020,55763
espanol.nichd.nih.gov,13,2020,63065
espanol.nichd.nih.gov,14,2020,89809
espanol.nichd.nih.gov,15,2020,72267
espanol.nichd.nih.gov,16,2020,87193
espanol.nichd.nih.gov,17,2020,107904
espanol.nichd.nih.gov,18,2020,104206
espanol.nichd.nih.gov,19,2020,127188
espanol.nichd.nih.gov,20,2020,125673
espanol.nichd.nih.gov,21,2020,140314
espanol.nichd.nih.gov,22,2020,129421
espanol.nichd.nih.gov,23,2020,124503
espanol.nichd.nih.gov,24,2020,121769
espanol.nichd.nih.gov,25,2020,112849
espanol.nichd.nih.gov,26,2020,117312
espanol.nichd.nih.gov,27,2020,114022
espanol.nichd.nih.gov,28,2020,113243
espanol.nichd.nih.gov,29,2020,113229
espanol.nichd.nih.gov,30,2020,122759
espanol.nichd.nih.gov,31,2020,133119
espanol.nichd.nih.gov,32,2020,134903
espanol.nichd.nih.gov,33,2020,135733
espanol.nichd.nih.gov,34,2020,146779
espanol.nichd.nih.gov,35,2020,155351
espanol.nichd.nih.gov,36,2020,155037
espanol.nichd.nih.gov,37,2020,160546
espanol.nichd.nih.gov,38,2020,163080
espanol.nichd.nih.gov,39,2020,172892
espanol.nichd.nih.gov,40,2020,176635
espanol.nichd.nih.gov,41,2020,170087
espanol.nichd.nih.gov,42,2020,178781
espanol.nichd.nih.gov,43,2020,194131
espanol.nichd.nih.gov,44,2020,195918
espanol.nichd.nih.gov,45,2020,191418
espanol.nichd.nih.gov,46,2020,198818
espanol.nichd.nih.gov,47,2020,182106
espanol.nichd.nih.gov,48,2020,195003
espanol.nichd.nih.gov,49,2020,169932
espanol.nichd.nih.gov,50,2020,146156
espanol.nichd.nih.gov,51,2020,127082
espanol.nichd.nih.gov,52,2020,84776
espanol.nichd.nih.gov,53,2020,88730
espanol.smokefree.gov,1,2020,8535
espanol.smokefree.gov,2,2020,9475
espanol.smokefree.gov,3,2020,8727
espanol.smokefree.gov,4,2020,8513
espanol.smokefree.gov,5,2020,9168
espanol.smokefree.gov,6,2020,8786
espanol.smokefree.gov,7,2020,8913
espanol.smokefree.gov,8,2020,8568
espanol.smokefree.gov,9,2020,8481
espanol.smokefree.gov,10,2020,8019
espanol.smokefree.gov,11,2020,6983
espanol.smokefree.gov,12,2020,7799
espanol.smokefree.gov,13,2020,9997
espanol.smokefree.gov,14,2020,9160
espanol.smokefree.gov,15,2020,8978
espanol.smokefree.gov,16,2020,8280
espanol.smokefree.gov,17,2020,8483
espanol.smokefree.gov,18,2020,8222
espanol.smokefree.gov,19,2020,8297
espanol.smokefree.gov,20,2020,7535
espanol.smokefree.gov,21,2020,6544
espanol.smokefree.gov,22,2020,6347
espanol.smokefree.gov,23,2020,6127
espanol.smokefree.gov,24,2020,5866
espanol.smokefree.gov,25,2020,5694
espanol.smokefree.gov,26,2020,5638
espanol.smokefree.gov,27,2020,5445
espanol.smokefree.gov,28,2020,5214
espanol.smokefree.gov,29,2020,4983
espanol.smokefree.gov,30,2020,5114
espanol.smokefree.gov,31,2020,4860
espanol.smokefree.gov,32,2020,5146
espanol.smokefree.gov,33,2020,5055
espanol.smokefree.gov,34,2020,5358
espanol.smokefree.gov,35,2020,5168
espanol.smokefree.gov,36,2020,5136
espanol.smokefree.gov,37,2020,4969
espanol.smokefree.gov,38,2020,4620
espanol.smokefree.gov,39,2020,4257
espanol.smokefree.gov,40,2020,3938
espanol.smokefree.gov,41,2020,3476
espanol.smokefree.gov,42,2020,3768
espanol.smokefree.gov,43,2020,3851
espanol.smokefree.gov,44,2020,3668
espanol.smokefree.gov,45,2020,3631
espanol.smokefree.gov,46,2020,3715
espanol.smokefree.gov,47,2020,3782
espanol.smokefree.gov,48,2020,3563
espanol.smokefree.gov,49,2020,3272
espanol.smokefree.gov,50,2020,3082
espanol.smokefree.gov,51,2020,2900
espanol.smokefree.gov,52,2020,2538
espanol.smokefree.gov,53,2020,3409
espanol.stopbullying.gov,1,2020,1752
espanol.stopbullying.gov,2,2020,3534
espanol.stopbullying.gov,3,2020,4571
espanol.stopbullying.gov,4,2020,4819
espanol.stopbullying.gov,5,2020,5391
espanol.stopbullying.gov,6,2020,5903
espanol.stopbullying.gov,7,2020,6212
espanol.stopbullying.gov,8,2020,6989
espanol.stopbullying.gov,9,2020,7419
espanol.stopbullying.gov,10,2020,7856
espanol.stopbullying.gov,11,2020,7171
espanol.stopbullying.gov,12,2020,4781
espanol.stopbullying.gov,13,2020,5454
espanol.stopbullying.gov,14,2020,4801
espanol.stopbullying.gov,15,2020,3119
espanol.stopbullying.gov,16,2020,4300
espanol.stopbullying.gov,17,2020,6400
espanol.stopbullying.gov,18,2020,9888
espanol.stopbullying.gov,19,2020,6887
espanol.stopbullying.gov,20,2020,10481
espanol.stopbullying.gov,21,2020,7372
espanol.stopbullying.gov,22,2020,6587
espanol.stopbullying.gov,23,2020,9468
espanol.stopbullying.gov,24,2020,5485
espanol.stopbullying.gov,25,2020,4400
espanol.stopbullying.gov,26,2020,4515
espanol.stopbullying.gov,27,2020,3232
espanol.stopbullying.gov,28,2020,2930
espanol.stopbullying.gov,29,2020,2998
espanol.stopbullying.gov,30,2020,3156
espanol.stopbullying.gov,31,2020,3180
espanol.stopbullying.gov,32,2020,3874
espanol.stopbullying.gov,33,2020,6881
espanol.stopbullying.gov,34,2020,5434
espanol.stopbullying.gov,35,2020,5467
espanol.stopbullying.gov,36,2020,5511
espanol.stopbullying.gov,37,2020,6217
espanol.stopbullying.gov,38,2020,7033
espanol.stopbullying.gov,39,2020,8598
espanol.stopbullying.gov,40,2020,16689
espanol.stopbullying.gov,41,2020,24016
espanol.stopbullying.gov,42,2020,23288
espanol.stopbullying.gov,43,2020,23584
espanol.stopbullying.gov,44,2020,25987
espanol.stopbullying.gov,45,2020,30818
espanol.stopbullying.gov,46,2020,23530
espanol.stopbullying.gov,47,2020,26038
espanol.stopbullying.gov,48,2020,21544
espanol.stopbullying.gov,49,2020,23528
espanol.stopbullying.gov,50,2020,18319
espanol.stopbullying.gov,51,2020,15377
espanol.stopbullying.gov,52,2020,13507
espanol.stopbullying.gov,53,2020,14029
espanol.womenshealth.gov,1,2020,71299
espanol.womenshealth.gov,2,2020,84373
espanol.womenshealth.gov,3,2020,91774
espanol.womenshealth.gov,4,2020,96973
espanol.womenshealth.gov,5,2020,98428
espanol.womenshealth.gov,6,2020,101091
espanol.womenshealth.gov,7,2020,103894
espanol.womenshealth.gov,8,2020,114903
espanol.womenshealth.gov,9,2020,115091
espanol.womenshealth.gov,10,2020,119170
espanol.womenshealth.gov,11,2020,113073
espanol.womenshealth.gov,12,2020,101431
espanol.womenshealth.gov,13,2020,112759
espanol.womenshealth.gov,14,2020,113396
espanol.womenshealth.gov,15,2020,99568
espanol.womenshealth.gov,16,2020,106302
espanol.womenshealth.gov,17,2020,116407
espanol.womenshealth.gov,18,2020,117452
espanol.womenshealth.gov,19,2020,130471
espanol.womenshealth.gov,20,2020,139585
espanol.womenshealth.gov,21,2020,137781
espanol.womenshealth.gov,22,2020,138065
espanol.womenshealth.gov,23,2020,134383
espanol.womenshealth.gov,24,2020,133763
espanol.womenshealth.gov,25,2020,127650
espanol.womenshealth.gov,26,2020,132329
espanol.womenshealth.gov,27,2020,131222
espanol.womenshealth.gov,28,2020,127842
espanol.womenshealth.gov,29,2020,132628
espanol.womenshealth.gov,30,2020,135135
espanol.womenshealth.gov,31,2020,134215
espanol.womenshealth.gov,32,2020,136914
espanol.womenshealth.gov,33,2020,128293
espanol.womenshealth.gov,34,2020,135403
espanol.womenshealth.gov,35,2020,136400
espanol.womenshealth.gov,36,2020,141084
espanol.womenshealth.gov,37,2020,141698
espanol.womenshealth.gov,38,2020,141387
espanol.womenshealth.gov,39,2020,144125
espanol.womenshealth.gov,40,2020,144254
espanol.womenshealth.gov,41,2020,139905
espanol.womenshealth.gov,42,2020,142247
espanol.womenshealth.gov,43,2020,150577
espanol.womenshealth.gov,44,2020,147885
espanol.womenshealth.gov,45,2020,144118
espanol.womenshealth.gov,46,2020,148901
espanol.womenshealth.gov,47,2020,105560
espanol.womenshealth.gov,48,2020,129852
espanol.womenshealth.gov,49,2020,121980
espanol.womenshealth.gov,50,2020,112554
espanol.womenshealth.gov,51,2020,32042
espanol.womenshealth.gov,52,2020,1256
espanol.womenshealth.gov,53,2020,1231
ethics.od.nih.gov,39,2020,1809
ethics.od.nih.gov,40,2020,4439
ethics.od.nih.gov,41,2020,3312
ethics.od.nih.gov,42,2020,3141
ethics.od.nih.gov,43,2020,3127
ethics.od.nih.gov,44,2020,3422
ethics.od.nih.gov,45,2020,2251
ethics.od.nih.gov,46,2020,2334
ethics.od.nih.gov,47,2020,2946
ethics.od.nih.gov,48,2020,1578
ethics.od.nih.gov,49,2020,3307
ethics.od.nih.gov,50,2020,2776
ethics.od.nih.gov,51,2020,2025
ethics.od.nih.gov,52,2020,839
ethics.od.nih.gov,53,2020,757
exclusions.oig.hhs.gov,1,2020,140920
exclusions.oig.hhs.gov,2,2020,189349
exclusions.oig.hhs.gov,3,2020,188107
exclusions.oig.hhs.gov,4,2020,175256
exclusions.oig.hhs.gov,5,2020,197337
exclusions.oig.hhs.gov,6,2020,190298
exclusions.oig.hhs.gov,7,2020,194945
exclusions.oig.hhs.gov,8,2020,190206
exclusions.oig.hhs.gov,9,2020,208907
exclusions.oig.hhs.gov,10,2020,190678
exclusions.oig.hhs.gov,11,2020,180873
exclusions.oig.hhs.gov,12,2020,162133
exclusions.oig.hhs.gov,13,2020,157028
exclusions.oig.hhs.gov,14,2020,166731
exclusions.oig.hhs.gov,15,2020,150784
exclusions.oig.hhs.gov,16,2020,149616
exclusions.oig.hhs.gov,17,2020,143704
exclusions.oig.hhs.gov,18,2020,159168
exclusions.oig.hhs.gov,19,2020,148313
exclusions.oig.hhs.gov,20,2020,152712
exclusions.oig.hhs.gov,21,2020,152042
exclusions.oig.hhs.gov,22,2020,139521
exclusions.oig.hhs.gov,23,2020,168357
exclusions.oig.hhs.gov,24,2020,169345
exclusions.oig.hhs.gov,25,2020,184000
exclusions.oig.hhs.gov,26,2020,156589
exclusions.oig.hhs.gov,27,2020,157785
exclusions.oig.hhs.gov,28,2020,160197
exclusions.oig.hhs.gov,29,2020,191844
exclusions.oig.hhs.gov,30,2020,182508
exclusions.oig.hhs.gov,31,2020,184826
exclusions.oig.hhs.gov,32,2020,184293
exclusions.oig.hhs.gov,33,2020,175416
exclusions.oig.hhs.gov,34,2020,176874
exclusions.oig.hhs.gov,35,2020,179237
exclusions.oig.hhs.gov,36,2020,191800
exclusions.oig.hhs.gov,37,2020,155694
exclusions.oig.hhs.gov,38,2020,183181
exclusions.oig.hhs.gov,39,2020,181407
exclusions.oig.hhs.gov,40,2020,187533
exclusions.oig.hhs.gov,41,2020,172540
exclusions.oig.hhs.gov,42,2020,166908
exclusions.oig.hhs.gov,43,2020,168926
exclusions.oig.hhs.gov,44,2020,180836
exclusions.oig.hhs.gov,45,2020,169477
exclusions.oig.hhs.gov,46,2020,170395
exclusions.oig.hhs.gov,47,2020,168291
exclusions.oig.hhs.gov,48,2020,108720
exclusions.oig.hhs.gov,49,2020,191685
exclusions.oig.hhs.gov,50,2020,177108
exclusions.oig.hhs.gov,51,2020,164687
exclusions.oig.hhs.gov,52,2020,110911
exclusions.oig.hhs.gov,53,2020,127783
externallinks.samhsa.gov,51,2020,174
extramural-diversity.nih.gov,34,2020,284
extramural-diversity.nih.gov,35,2020,153
extramural-diversity.nih.gov,36,2020,228
extramural-diversity.nih.gov,39,2020,344
extramural-diversity.nih.gov,42,2020,203
extramural-diversity.nih.gov,43,2020,345
extramural-diversity.nih.gov,44,2020,258
extramural-diversity.nih.gov,45,2020,103
extramural-diversity.nih.gov,46,2020,443
extramural-diversity.nih.gov,47,2020,339
extramural-diversity.nih.gov,49,2020,470
extramural-diversity.nih.gov,50,2020,444
extramural-diversity.nih.gov,51,2020,361
factor.niehs.nih.gov,1,2020,4640
factor.niehs.nih.gov,2,2020,3356
factor.niehs.nih.gov,3,2020,3026
factor.niehs.nih.gov,4,2020,3247
factor.niehs.nih.gov,5,2020,3134
factor.niehs.nih.gov,6,2020,4792
factor.niehs.nih.gov,7,2020,3258
factor.niehs.nih.gov,8,2020,3493
factor.niehs.nih.gov,9,2020,3111
factor.niehs.nih.gov,10,2020,5183
factor.niehs.nih.gov,11,2020,2946
factor.niehs.nih.gov,12,2020,2542
factor.niehs.nih.gov,13,2020,2339
factor.niehs.nih.gov,14,2020,5497
factor.niehs.nih.gov,15,2020,3172
factor.niehs.nih.gov,16,2020,2909
factor.niehs.nih.gov,17,2020,2728
factor.niehs.nih.gov,18,2020,2575
factor.niehs.nih.gov,19,2020,5188
factor.niehs.nih.gov,20,2020,3110
factor.niehs.nih.gov,21,2020,2689
factor.niehs.nih.gov,22,2020,2317
factor.niehs.nih.gov,23,2020,4855
factor.niehs.nih.gov,24,2020,2749
factor.niehs.nih.gov,25,2020,2548
factor.niehs.nih.gov,26,2020,2398
factor.niehs.nih.gov,27,2020,1942
factor.niehs.nih.gov,28,2020,6263
factor.niehs.nih.gov,29,2020,3271
factor.niehs.nih.gov,30,2020,3318
factor.niehs.nih.gov,31,2020,2568
factor.niehs.nih.gov,32,2020,4866
factor.niehs.nih.gov,33,2020,2621
factor.niehs.nih.gov,34,2020,2504
factor.niehs.nih.gov,35,2020,2743
factor.niehs.nih.gov,36,2020,4396
factor.niehs.nih.gov,37,2020,2964
factor.niehs.nih.gov,38,2020,2913
factor.niehs.nih.gov,39,2020,2922
factor.niehs.nih.gov,40,2020,3842
factor.niehs.nih.gov,41,2020,3940
factor.niehs.nih.gov,42,2020,2709
factor.niehs.nih.gov,43,2020,2789
factor.niehs.nih.gov,44,2020,3312
factor.niehs.nih.gov,45,2020,5018
factor.niehs.nih.gov,46,2020,3707
factor.niehs.nih.gov,47,2020,2993
factor.niehs.nih.gov,48,2020,2694
factor.niehs.nih.gov,49,2020,3958
factor.niehs.nih.gov,50,2020,2705
factor.niehs.nih.gov,51,2020,2230
factor.niehs.nih.gov,52,2020,1520
factor.niehs.nih.gov,53,2020,1702
faq.coronavirus.gov,13,2020,53580
faq.coronavirus.gov,14,2020,149004
faq.coronavirus.gov,15,2020,100445
faq.coronavirus.gov,16,2020,75087
faq.coronavirus.gov,17,2020,50336
faq.coronavirus.gov,18,2020,43373
faq.coronavirus.gov,19,2020,37985
faq.coronavirus.gov,20,2020,27580
faq.coronavirus.gov,21,2020,22481
faq.coronavirus.gov,22,2020,17429
faq.coronavirus.gov,23,2020,13863
faq.coronavirus.gov,24,2020,13842
faq.coronavirus.gov,25,2020,13248
faq.coronavirus.gov,26,2020,15540
faq.coronavirus.gov,27,2020,17627
faq.coronavirus.gov,28,2020,16075
faq.coronavirus.gov,29,2020,16220
faq.coronavirus.gov,30,2020,14760
faq.coronavirus.gov,31,2020,14927
faq.coronavirus.gov,32,2020,14564
faq.coronavirus.gov,33,2020,12862
faq.coronavirus.gov,34,2020,10796
faq.coronavirus.gov,35,2020,11334
faq.coronavirus.gov,36,2020,9512
faq.coronavirus.gov,37,2020,9148
faq.coronavirus.gov,38,2020,9213
faq.coronavirus.gov,39,2020,9152
faq.coronavirus.gov,40,2020,9096
faq.coronavirus.gov,41,2020,9326
faq.coronavirus.gov,42,2020,16750
faq.coronavirus.gov,43,2020,17287
faq.coronavirus.gov,44,2020,19643
faq.coronavirus.gov,45,2020,21687
faq.coronavirus.gov,46,2020,26332
faq.coronavirus.gov,47,2020,32657
faq.coronavirus.gov,48,2020,25473
faq.coronavirus.gov,49,2020,25464
faq.coronavirus.gov,50,2020,23472
faq.coronavirus.gov,51,2020,23450
faq.coronavirus.gov,52,2020,18753
faq.coronavirus.gov,53,2020,22024
fatherhood.gov,38,2020,2796
fatherhood.gov,39,2020,4162
fatherhood.gov,40,2020,3934
fatherhood.gov,41,2020,5192
fatherhood.gov,42,2020,5225
fatherhood.gov,43,2020,6353
fatherhood.gov,44,2020,29370
fatherhood.gov,45,2020,72629
fatherhood.gov,46,2020,75673
fatherhood.gov,47,2020,91542
fatherhood.gov,48,2020,102028
fatherhood.gov,49,2020,108090
fatherhood.gov,50,2020,105023
fatherhood.gov,51,2020,100870
fatherhood.gov,52,2020,97594
fatherhood.gov,53,2020,92785
fda.gov,1,2020,1472424
fda.gov,2,2020,1796978
fda.gov,3,2020,1716809
fda.gov,4,2020,1741226
fda.gov,5,2020,2639830
fda.gov,6,2020,2173435
fda.gov,7,2020,2009912
fda.gov,8,2020,2454586
fda.gov,9,2020,2619201
fda.gov,10,2020,2591049
fda.gov,11,2020,2922526
fda.gov,12,2020,4084209
fda.gov,13,2020,4618734
fda.gov,14,2020,5104372
fda.gov,15,2020,4042827
fda.gov,16,2020,3802948
fda.gov,17,2020,3897228
fda.gov,18,2020,3470003
fda.gov,19,2020,3188092
fda.gov,20,2020,3124168
fda.gov,21,2020,2949120
fda.gov,22,2020,2761630
fda.gov,23,2020,2533753
fda.gov,24,2020,2578870
fda.gov,25,2020,2946308
fda.gov,26,2020,4453507
fda.gov,27,2020,3418678
fda.gov,28,2020,5610666
fda.gov,29,2020,5215347
fda.gov,30,2020,7690467
fda.gov,31,2020,7612394
fda.gov,32,2020,5547317
fda.gov,33,2020,4978947
fda.gov,34,2020,3697673
fda.gov,35,2020,3666340
fda.gov,36,2020,3105709
fda.gov,37,2020,3032724
fda.gov,38,2020,2995041
fda.gov,39,2020,3163586
fda.gov,40,2020,3009797
fda.gov,41,2020,3799429
fda.gov,42,2020,5346735
fda.gov,43,2020,3461346
fda.gov,44,2020,3024250
fda.gov,45,2020,2962241
fda.gov,46,2020,3469952
fda.gov,47,2020,3811782
fda.gov,48,2020,3024634
fda.gov,49,2020,3497910
fda.gov,50,2020,4218940
fda.gov,51,2020,4066373
fda.gov,52,2020,2845303
fda.gov,53,2020,3861988
fdasis.nlm.nih.gov,1,2020,3140
fdasis.nlm.nih.gov,2,2020,3587
fdasis.nlm.nih.gov,3,2020,3581
fdasis.nlm.nih.gov,4,2020,3241
fdasis.nlm.nih.gov,5,2020,3481
fdasis.nlm.nih.gov,6,2020,3429
fdasis.nlm.nih.gov,7,2020,3581
fdasis.nlm.nih.gov,8,2020,3621
fdasis.nlm.nih.gov,9,2020,3831
fdasis.nlm.nih.gov,10,2020,3801
fdasis.nlm.nih.gov,11,2020,3626
fdasis.nlm.nih.gov,12,2020,3987
fdasis.nlm.nih.gov,13,2020,4238
fdasis.nlm.nih.gov,14,2020,4420
fdasis.nlm.nih.gov,15,2020,4680
fdasis.nlm.nih.gov,16,2020,4847
fdasis.nlm.nih.gov,17,2020,5074
fdasis.nlm.nih.gov,18,2020,4822
fdasis.nlm.nih.gov,19,2020,5150
fdasis.nlm.nih.gov,20,2020,5662
fdasis.nlm.nih.gov,21,2020,4358
fdasis.nlm.nih.gov,22,2020,3796
fdasis.nlm.nih.gov,23,2020,3714
fdasis.nlm.nih.gov,24,2020,3707
fdasis.nlm.nih.gov,25,2020,3850
fdasis.nlm.nih.gov,26,2020,3679
fdasis.nlm.nih.gov,27,2020,3372
fdasis.nlm.nih.gov,28,2020,3592
fdasis.nlm.nih.gov,29,2020,3822
fdasis.nlm.nih.gov,30,2020,3419
fdasis.nlm.nih.gov,31,2020,3686
fdasis.nlm.nih.gov,32,2020,3844
fdasis.nlm.nih.gov,33,2020,3436
fdasis.nlm.nih.gov,34,2020,3407
fdasis.nlm.nih.gov,35,2020,3289
fdasis.nlm.nih.gov,36,2020,3336
fdasis.nlm.nih.gov,37,2020,3329
fdasis.nlm.nih.gov,38,2020,3537
fdasis.nlm.nih.gov,39,2020,3443
fdasis.nlm.nih.gov,40,2020,2856
fdasis.nlm.nih.gov,41,2020,3241
fdasis.nlm.nih.gov,42,2020,3292
fdasis.nlm.nih.gov,43,2020,3235
fdasis.nlm.nih.gov,44,2020,3216
fdasis.nlm.nih.gov,45,2020,3088
fdasis.nlm.nih.gov,46,2020,3205
fdasis.nlm.nih.gov,47,2020,3235
fdasis.nlm.nih.gov,48,2020,3001
fdasis.nlm.nih.gov,49,2020,3326
fdasis.nlm.nih.gov,50,2020,3449
fdasis.nlm.nih.gov,51,2020,3465
fdasis.nlm.nih.gov,52,2020,2430
fdasis.nlm.nih.gov,53,2020,2316
federalreporter.nih.gov,1,2020,329
federalreporter.nih.gov,2,2020,717
federalreporter.nih.gov,3,2020,861
federalreporter.nih.gov,4,2020,788
federalreporter.nih.gov,5,2020,918
federalreporter.nih.gov,6,2020,970
federalreporter.nih.gov,7,2020,852
federalreporter.nih.gov,8,2020,781
federalreporter.nih.gov,9,2020,869
federalreporter.nih.gov,10,2020,826
federalreporter.nih.gov,11,2020,681
federalreporter.nih.gov,12,2020,633
federalreporter.nih.gov,13,2020,700
federalreporter.nih.gov,14,2020,710
federalreporter.nih.gov,15,2020,682
federalreporter.nih.gov,16,2020,649
federalreporter.nih.gov,17,2020,709
federalreporter.nih.gov,18,2020,801
federalreporter.nih.gov,19,2020,815
federalreporter.nih.gov,20,2020,813
federalreporter.nih.gov,21,2020,754
federalreporter.nih.gov,22,2020,614
federalreporter.nih.gov,23,2020,574
federalreporter.nih.gov,24,2020,728
federalreporter.nih.gov,25,2020,598
federalreporter.nih.gov,26,2020,645
federalreporter.nih.gov,27,2020,578
federalreporter.nih.gov,28,2020,827
federalreporter.nih.gov,29,2020,754
federalreporter.nih.gov,30,2020,533
federalreporter.nih.gov,31,2020,669
federalreporter.nih.gov,32,2020,614
federalreporter.nih.gov,33,2020,746
federalreporter.nih.gov,34,2020,476
federalreporter.nih.gov,35,2020,566
federalreporter.nih.gov,36,2020,352
federalreporter.nih.gov,37,2020,488
federalreporter.nih.gov,38,2020,711
federalreporter.nih.gov,39,2020,837
federalreporter.nih.gov,40,2020,664
federalreporter.nih.gov,41,2020,732
federalreporter.nih.gov,42,2020,730
federalreporter.nih.gov,43,2020,889
federalreporter.nih.gov,44,2020,769
federalreporter.nih.gov,45,2020,738
federalreporter.nih.gov,46,2020,700
federalreporter.nih.gov,47,2020,775
federalreporter.nih.gov,48,2020,298
federalreporter.nih.gov,49,2020,782
federalreporter.nih.gov,50,2020,485
federalreporter.nih.gov,51,2020,496
federalreporter.nih.gov,52,2020,2274
federation.nih.gov,47,2020,3351
federation.nih.gov,48,2020,3655
federation.nih.gov,49,2020,3659
federation.nih.gov,50,2020,3274
federation.nih.gov,51,2020,2713
federation.nih.gov,52,2020,1658
federation.nih.gov,53,2020,2208
fedstrive.foh.psc.gov,40,2020,123
fic.nih.gov,1,2020,5700
fic.nih.gov,2,2020,8632
fic.nih.gov,3,2020,9822
fic.nih.gov,4,2020,9133
fic.nih.gov,5,2020,10372
fic.nih.gov,6,2020,10616
fic.nih.gov,7,2020,10325
