domain,week,visits
diabetespath2prevention.cdc.gov,27,106
diabetespath2prevention.cdc.gov,28,273
diabetespath2prevention.cdc.gov,29,217
diabetespath2prevention.cdc.gov,30,903
diabetespath2prevention.cdc.gov,31,613
diabetespath2prevention.cdc.gov,32,527
diabetespath2prevention.cdc.gov,33,852
diabetespath2prevention.cdc.gov,34,518
diabetespath2prevention.cdc.gov,35,622
diabetespath2prevention.cdc.gov,36,703
diabetespath2prevention.cdc.gov,37,214
diabetespath2prevention.cdc.gov,38,102
diabetespath2prevention.cdc.gov,41,252
diabetespath2prevention.cdc.gov,43,249
diabetespath2prevention.cdc.gov,44,462
diabetespath2prevention.cdc.gov,45,516
diabetespath2prevention.cdc.gov,46,725
diabetespath2prevention.cdc.gov,47,103
diabetespath2prevention.cdc.gov,48,225
diabetespath2prevention.cdc.gov,49,213
diabetespath2prevention.cdc.gov,50,535
diabetespath2prevention.cdc.gov,51,237
diabetespath2prevention.cdc.gov,52,487
diabetespath2prevention.services.cdc.gov,1,221
diabetespath2prevention.services.cdc.gov,3,939
diabetespath2prevention.services.cdc.gov,4,705
diabetespath2prevention.services.cdc.gov,5,450
diabetespath2prevention.services.cdc.gov,6,337
diabetespath2prevention.services.cdc.gov,7,319
diabetespath2prevention.services.cdc.gov,8,648
diabetespath2prevention.services.cdc.gov,9,399
diabetespath2prevention.services.cdc.gov,10,222
diabetespath2prevention.services.cdc.gov,11,164
diabetespath2prevention.services.cdc.gov,12,584
diabetespath2prevention.services.cdc.gov,14,120
diabetespath2prevention.services.cdc.gov,18,106
diabetespath2prevention.services.cdc.gov,19,299
diabetespath2prevention.services.cdc.gov,20,247
diabetespath2prevention.services.cdc.gov,53,101
dietandhealth.cancer.gov,35,101
dietandhealth.cancer.gov,38,2558
dietandhealth.cancer.gov,39,436
dietassessmentprimer.cancer.gov,1,1544
dietassessmentprimer.cancer.gov,2,1906
dietassessmentprimer.cancer.gov,3,1966
dietassessmentprimer.cancer.gov,4,1879
dietassessmentprimer.cancer.gov,5,1818
dietassessmentprimer.cancer.gov,6,1914
dietassessmentprimer.cancer.gov,7,2154
dietassessmentprimer.cancer.gov,8,2049
dietassessmentprimer.cancer.gov,9,2152
dietassessmentprimer.cancer.gov,10,2109
dietassessmentprimer.cancer.gov,11,2033
dietassessmentprimer.cancer.gov,12,1916
dietassessmentprimer.cancer.gov,13,1808
dietassessmentprimer.cancer.gov,14,2025
dietassessmentprimer.cancer.gov,15,1821
dietassessmentprimer.cancer.gov,16,1941
dietassessmentprimer.cancer.gov,17,1961
dietassessmentprimer.cancer.gov,18,1936
dietassessmentprimer.cancer.gov,19,1802
dietassessmentprimer.cancer.gov,20,2017
dietassessmentprimer.cancer.gov,21,1749
dietassessmentprimer.cancer.gov,22,1624
dietassessmentprimer.cancer.gov,23,1595
dietassessmentprimer.cancer.gov,24,1728
dietassessmentprimer.cancer.gov,25,1503
dietassessmentprimer.cancer.gov,26,1551
dietassessmentprimer.cancer.gov,27,1434
dietassessmentprimer.cancer.gov,28,1642
dietassessmentprimer.cancer.gov,29,1370
dietassessmentprimer.cancer.gov,30,1377
dietassessmentprimer.cancer.gov,31,1634
dietassessmentprimer.cancer.gov,32,1319
dietassessmentprimer.cancer.gov,33,1278
dietassessmentprimer.cancer.gov,34,1491
dietassessmentprimer.cancer.gov,35,1656
dietassessmentprimer.cancer.gov,36,1701
dietassessmentprimer.cancer.gov,37,1872
dietassessmentprimer.cancer.gov,38,2386
dietassessmentprimer.cancer.gov,39,2577
dietassessmentprimer.cancer.gov,40,2292
dietassessmentprimer.cancer.gov,41,2256
dietassessmentprimer.cancer.gov,42,2458
dietassessmentprimer.cancer.gov,43,2210
dietassessmentprimer.cancer.gov,44,2282
dietassessmentprimer.cancer.gov,45,2239
dietassessmentprimer.cancer.gov,46,2346
dietassessmentprimer.cancer.gov,47,1956
dietassessmentprimer.cancer.gov,48,2173
dietassessmentprimer.cancer.gov,49,1965
dietassessmentprimer.cancer.gov,50,2004
dietassessmentprimer.cancer.gov,51,863
dietassessmentprimer.cancer.gov,52,618
dietassessmentprimer.cancer.gov,53,136
digital.ahrq.gov,1,4639
digital.ahrq.gov,2,5770
digital.ahrq.gov,3,6654
digital.ahrq.gov,4,9398
digital.ahrq.gov,5,8270
digital.ahrq.gov,6,7616
digital.ahrq.gov,7,7216
digital.ahrq.gov,8,6888
digital.ahrq.gov,9,7690
digital.ahrq.gov,10,7356
digital.ahrq.gov,11,7511
digital.ahrq.gov,12,6661
digital.ahrq.gov,13,6435
digital.ahrq.gov,14,7165
digital.ahrq.gov,15,7408
digital.ahrq.gov,16,7819
digital.ahrq.gov,17,8094
digital.ahrq.gov,18,7625
digital.ahrq.gov,19,6712
digital.ahrq.gov,20,6505
digital.ahrq.gov,21,6581
digital.ahrq.gov,22,7177
digital.ahrq.gov,23,6997
digital.ahrq.gov,24,6467
digital.ahrq.gov,25,6840
digital.ahrq.gov,26,7454
digital.ahrq.gov,27,5755
digital.ahrq.gov,28,6409
digital.ahrq.gov,29,6330
digital.ahrq.gov,30,6644
digital.ahrq.gov,31,6424
digital.ahrq.gov,32,5829
digital.ahrq.gov,33,6260
digital.ahrq.gov,34,6758
digital.ahrq.gov,35,6523
digital.ahrq.gov,36,7387
digital.ahrq.gov,37,8217
digital.ahrq.gov,38,8274
digital.ahrq.gov,39,8336
digital.ahrq.gov,40,7656
digital.ahrq.gov,41,8172
digital.ahrq.gov,42,8064
digital.ahrq.gov,43,8460
digital.ahrq.gov,44,7768
digital.ahrq.gov,45,8597
digital.ahrq.gov,46,8678
digital.ahrq.gov,47,6377
digital.ahrq.gov,48,7485
digital.ahrq.gov,49,7513
digital.ahrq.gov,50,5866
digital.ahrq.gov,51,3672
digital.ahrq.gov,52,2444
digital.ahrq.gov,53,1052
digitalgallery.nlm.nih.gov,2,116
digitalgallery.nlm.nih.gov,33,148
digitalgallery.nlm.nih.gov,39,140
digitalmedia.hhs.gov,3,125
digitalmedia.hhs.gov,4,120
digitalmedia.hhs.gov,8,2287
digitalmedia.hhs.gov,9,1745
digitalmedia.hhs.gov,11,1892
digitalmedia.hhs.gov,20,119
digitalmedia.hhs.gov,21,102
digitalmedia.hhs.gov,22,112
digitalmedia.hhs.gov,30,108
digitalmedia.hhs.gov,32,106
dir.nichd.nih.gov,42,122
dir.nichd.nih.gov,43,106
directorsawards.hr.nih.gov,49,8231
directorsawards.hr.nih.gov,50,4719
directorsawards.hr.nih.gov,51,2220
directorsawards.hr.nih.gov,52,113
directorsblog.nih.gov,1,50622
directorsblog.nih.gov,2,64268
directorsblog.nih.gov,3,59316
directorsblog.nih.gov,4,97801
directorsblog.nih.gov,5,43938
directorsblog.nih.gov,6,84988
directorsblog.nih.gov,7,94693
directorsblog.nih.gov,8,75502
directorsblog.nih.gov,9,118758
directorsblog.nih.gov,10,69610
directorsblog.nih.gov,11,70815
directorsblog.nih.gov,12,83197
directorsblog.nih.gov,13,94867
directorsblog.nih.gov,14,47465
directorsblog.nih.gov,15,80947
directorsblog.nih.gov,16,91645
directorsblog.nih.gov,17,58833
directorsblog.nih.gov,18,71466
directorsblog.nih.gov,19,108716
directorsblog.nih.gov,20,43652
directorsblog.nih.gov,21,42511
directorsblog.nih.gov,22,45910
directorsblog.nih.gov,23,84095
directorsblog.nih.gov,24,78032
directorsblog.nih.gov,25,161718
directorsblog.nih.gov,26,37592
directorsblog.nih.gov,27,42331
directorsblog.nih.gov,28,104085
directorsblog.nih.gov,29,71915
directorsblog.nih.gov,30,55932
directorsblog.nih.gov,31,153983
directorsblog.nih.gov,32,48569
directorsblog.nih.gov,33,40935
directorsblog.nih.gov,34,43594
directorsblog.nih.gov,35,36916
directorsblog.nih.gov,36,51351
directorsblog.nih.gov,37,85052
directorsblog.nih.gov,38,35122
directorsblog.nih.gov,39,40552
directorsblog.nih.gov,40,31877
directorsblog.nih.gov,41,25582
directorsblog.nih.gov,42,27406
directorsblog.nih.gov,43,35324
directorsblog.nih.gov,44,22672
directorsblog.nih.gov,45,42588
directorsblog.nih.gov,46,42720
directorsblog.nih.gov,47,21370
directorsblog.nih.gov,48,24089
directorsblog.nih.gov,49,29685
directorsblog.nih.gov,50,105552
directorsblog.nih.gov,51,36142
directorsblog.nih.gov,52,23060
directorsblog.nih.gov,53,12110
disasterinfo.nlm.nih.gov,1,357
disasterinfo.nlm.nih.gov,2,356
disasterinfo.nlm.nih.gov,3,836
disasterinfo.nlm.nih.gov,4,737
disasterinfo.nlm.nih.gov,5,748
disasterinfo.nlm.nih.gov,6,510
disasterinfo.nlm.nih.gov,7,620
disasterinfo.nlm.nih.gov,8,720
disasterinfo.nlm.nih.gov,9,590
disasterinfo.nlm.nih.gov,10,662
disasterinfo.nlm.nih.gov,11,602
disasterinfo.nlm.nih.gov,12,469
disasterinfo.nlm.nih.gov,13,1406
disasterinfo.nlm.nih.gov,14,3567
disasterinfo.nlm.nih.gov,15,1821
disasterinfo.nlm.nih.gov,16,968
disasterinfo.nlm.nih.gov,17,553
disasterinfo.nlm.nih.gov,18,663
disasterinfo.nlm.nih.gov,19,357
disasterinfo.nlm.nih.gov,20,565
disasterinfo.nlm.nih.gov,21,445
disasterinfo.nlm.nih.gov,22,349
disasterinfo.nlm.nih.gov,23,333
disasterinfo.nlm.nih.gov,24,465
discover.nci.nih.gov,1,352
discover.nci.nih.gov,2,358
discover.nci.nih.gov,3,105
discover.nci.nih.gov,4,249
discover.nci.nih.gov,5,531
discover.nci.nih.gov,6,107
discover.nci.nih.gov,7,335
discover.nci.nih.gov,9,574
discover.nci.nih.gov,10,224
discover.nci.nih.gov,11,229
discover.nci.nih.gov,12,478
discover.nci.nih.gov,13,376
discover.nci.nih.gov,14,330
discover.nci.nih.gov,15,497
discover.nci.nih.gov,16,448
discover.nci.nih.gov,17,501
discover.nci.nih.gov,18,644
discover.nci.nih.gov,19,336
discover.nci.nih.gov,20,230
discover.nci.nih.gov,21,454
discover.nci.nih.gov,22,447
discover.nci.nih.gov,23,689
discover.nci.nih.gov,24,558
discover.nci.nih.gov,25,226
discover.nci.nih.gov,26,346
discover.nci.nih.gov,27,347
discover.nci.nih.gov,28,416
discover.nci.nih.gov,29,329
discover.nci.nih.gov,30,451
discover.nci.nih.gov,33,121
discover.nci.nih.gov,34,219
discover.nci.nih.gov,37,317
discover.nci.nih.gov,38,119
discover.nci.nih.gov,40,101
discover.nci.nih.gov,41,3868
discover.nci.nih.gov,42,807
discover.nci.nih.gov,43,901
discover.nci.nih.gov,44,339
discover.nci.nih.gov,45,3919
discover.nci.nih.gov,46,327
discover.nci.nih.gov,47,1078
discover.nci.nih.gov,48,389
discover.nci.nih.gov,49,349
discover.nci.nih.gov,50,1035
distributor.hcup-us.ahrq.gov,8,186
distributor.hcup-us.ahrq.gov,13,194
distributor.hcup-us.ahrq.gov,14,102
distributor.hcup-us.ahrq.gov,18,127
distributor.hcup-us.ahrq.gov,38,150
distributor.hcup-us.ahrq.gov,41,101
diversity.nih.gov,1,1587
diversity.nih.gov,2,1451
diversity.nih.gov,3,2060
diversity.nih.gov,4,2121
diversity.nih.gov,5,1868
diversity.nih.gov,6,2091
diversity.nih.gov,7,2342
diversity.nih.gov,8,2048
diversity.nih.gov,9,2165
diversity.nih.gov,10,1763
diversity.nih.gov,11,1267
diversity.nih.gov,12,1673
diversity.nih.gov,13,1520
diversity.nih.gov,14,1516
diversity.nih.gov,15,2029
diversity.nih.gov,16,2416
diversity.nih.gov,17,2225
diversity.nih.gov,18,1673
diversity.nih.gov,19,1413
diversity.nih.gov,20,1266
diversity.nih.gov,21,1805
diversity.nih.gov,22,1053
diversity.nih.gov,23,1606
diversity.nih.gov,24,1121
diversity.nih.gov,25,1304
diversity.nih.gov,26,1190
diversity.nih.gov,27,1274
diversity.nih.gov,28,1052
diversity.nih.gov,29,1227
diversity.nih.gov,30,920
diversity.nih.gov,31,1124
diversity.nih.gov,32,1030
diversity.nih.gov,33,986
diversity.nih.gov,34,1234
diversity.nih.gov,35,3023
diversity.nih.gov,36,1600
diversity.nih.gov,37,1691
diversity.nih.gov,38,2069
diversity.nih.gov,39,2349
diversity.nih.gov,40,2381
diversity.nih.gov,41,2515
diversity.nih.gov,42,2558
diversity.nih.gov,43,2254
diversity.nih.gov,44,2384
diversity.nih.gov,45,2892
diversity.nih.gov,46,2959
diversity.nih.gov,47,1894
diversity.nih.gov,48,2938
diversity.nih.gov,49,2262
diversity.nih.gov,50,1701
diversity.nih.gov,51,1216
diversity.nih.gov,52,720
docs.gdc.cancer.gov,1,2794
docs.gdc.cancer.gov,2,2968
docs.gdc.cancer.gov,3,3140
docs.gdc.cancer.gov,4,3910
docs.gdc.cancer.gov,5,3150
docs.gdc.cancer.gov,6,2689
docs.gdc.cancer.gov,7,3055
docs.gdc.cancer.gov,8,3321
docs.gdc.cancer.gov,9,3542
docs.gdc.cancer.gov,10,3253
docs.gdc.cancer.gov,11,3432
docs.gdc.cancer.gov,12,3258
docs.gdc.cancer.gov,13,2943
docs.gdc.cancer.gov,14,3175
docs.gdc.cancer.gov,15,3467
docs.gdc.cancer.gov,16,3218
docs.gdc.cancer.gov,17,2961
docs.gdc.cancer.gov,18,2778
docs.gdc.cancer.gov,19,2896
docs.gdc.cancer.gov,20,3091
docs.gdc.cancer.gov,21,3024
docs.gdc.cancer.gov,22,3110
docs.gdc.cancer.gov,23,3240
docs.gdc.cancer.gov,24,3115
docs.gdc.cancer.gov,25,3024
docs.gdc.cancer.gov,26,2921
docs.gdc.cancer.gov,27,3138
docs.gdc.cancer.gov,28,3186
docs.gdc.cancer.gov,29,3006
docs.gdc.cancer.gov,30,2949
docs.gdc.cancer.gov,31,3035
docs.gdc.cancer.gov,32,2844
docs.gdc.cancer.gov,33,2754
docs.gdc.cancer.gov,34,3084
docs.gdc.cancer.gov,35,2896
docs.gdc.cancer.gov,36,2499
docs.gdc.cancer.gov,37,3130
docs.gdc.cancer.gov,38,3027
docs.gdc.cancer.gov,39,3047
docs.gdc.cancer.gov,40,3015
docs.gdc.cancer.gov,41,3042
docs.gdc.cancer.gov,42,3208
docs.gdc.cancer.gov,43,3293
docs.gdc.cancer.gov,44,3264
docs.gdc.cancer.gov,45,3393
docs.gdc.cancer.gov,46,3264
docs.gdc.cancer.gov,47,3158
docs.gdc.cancer.gov,48,3329
docs.gdc.cancer.gov,49,3283
docs.gdc.cancer.gov,50,3059
docs.gdc.cancer.gov,51,2150
docs.gdc.cancer.gov,52,1396
docs.gdc.cancer.gov,53,661
documentation.uts.nlm.nih.gov,1,111
documentation.uts.nlm.nih.gov,2,104
documentation.uts.nlm.nih.gov,3,114
documentation.uts.nlm.nih.gov,4,328
documentation.uts.nlm.nih.gov,5,465
documentation.uts.nlm.nih.gov,6,235
documentation.uts.nlm.nih.gov,7,220
documentation.uts.nlm.nih.gov,8,504
documentation.uts.nlm.nih.gov,9,211
documentation.uts.nlm.nih.gov,10,106
documentation.uts.nlm.nih.gov,13,101
documentation.uts.nlm.nih.gov,14,110
documentation.uts.nlm.nih.gov,16,227
documentation.uts.nlm.nih.gov,17,343
documentation.uts.nlm.nih.gov,19,218
documentation.uts.nlm.nih.gov,23,118
documentation.uts.nlm.nih.gov,24,119
documentation.uts.nlm.nih.gov,29,114
documentation.uts.nlm.nih.gov,30,117
donaciondeorganos.gov,47,4585
donaciondeorganos.gov,48,5490
donaciondeorganos.gov,49,10218
donaciondeorganos.gov,50,9288
donaciondeorganos.gov,51,8856
donaciondeorganos.gov,52,6785
down.ncbi.nlm.nih.gov,9,359
downsyndrome.nih.gov,42,285
dpcpsi.nih.gov,1,2129
dpcpsi.nih.gov,2,1839
dpcpsi.nih.gov,3,1551
dpcpsi.nih.gov,4,2082
dpcpsi.nih.gov,5,1700
dpcpsi.nih.gov,6,1481
dpcpsi.nih.gov,7,1429
dpcpsi.nih.gov,8,1600
dpcpsi.nih.gov,9,1969
dpcpsi.nih.gov,10,1376
dpcpsi.nih.gov,11,1341
dpcpsi.nih.gov,12,1366
dpcpsi.nih.gov,13,1309
dpcpsi.nih.gov,14,1283
dpcpsi.nih.gov,15,1377
dpcpsi.nih.gov,16,1220
dpcpsi.nih.gov,17,1259
dpcpsi.nih.gov,18,1253
dpcpsi.nih.gov,19,1340
dpcpsi.nih.gov,20,1840
dpcpsi.nih.gov,21,1309
dpcpsi.nih.gov,22,984
dpcpsi.nih.gov,23,2013
dpcpsi.nih.gov,24,1458
dpcpsi.nih.gov,25,1653
dpcpsi.nih.gov,26,1306
dpcpsi.nih.gov,27,990
dpcpsi.nih.gov,28,1490
dpcpsi.nih.gov,29,1641
dpcpsi.nih.gov,30,1728
dpcpsi.nih.gov,31,1456
dpcpsi.nih.gov,32,1278
dpcpsi.nih.gov,33,1275
dpcpsi.nih.gov,34,2186
dpcpsi.nih.gov,35,1610
dpcpsi.nih.gov,36,1309
dpcpsi.nih.gov,37,2063
dpcpsi.nih.gov,38,1468
dpcpsi.nih.gov,39,1397
dpcpsi.nih.gov,40,1608
dpcpsi.nih.gov,41,1475
dpcpsi.nih.gov,42,1558
dpcpsi.nih.gov,43,1527
dpcpsi.nih.gov,44,1962
dpcpsi.nih.gov,45,1495
dpcpsi.nih.gov,46,1498
dpcpsi.nih.gov,47,663
dpcpsi.nih.gov,48,1476
dpcpsi.nih.gov,49,1362
dpcpsi.nih.gov,50,1458
dpcpsi.nih.gov,51,747
dpcpsi.nih.gov,52,541
dpt2.samhsa.gov,1,1543
dpt2.samhsa.gov,2,1793
dpt2.samhsa.gov,3,1618
dpt2.samhsa.gov,4,1761
dpt2.samhsa.gov,5,1874
dpt2.samhsa.gov,6,1801
dpt2.samhsa.gov,7,1663
dpt2.samhsa.gov,8,1917
dpt2.samhsa.gov,9,1852
dpt2.samhsa.gov,10,2001
dpt2.samhsa.gov,11,2031
dpt2.samhsa.gov,12,2076
dpt2.samhsa.gov,13,1665
dpt2.samhsa.gov,14,1994
dpt2.samhsa.gov,15,2002
dpt2.samhsa.gov,16,2038
dpt2.samhsa.gov,17,2019
dpt2.samhsa.gov,18,2320
dpt2.samhsa.gov,19,2127
dpt2.samhsa.gov,20,1921
dpt2.samhsa.gov,21,1869
dpt2.samhsa.gov,22,1721
dpt2.samhsa.gov,23,2033
dpt2.samhsa.gov,24,1964
dpt2.samhsa.gov,25,2381
dpt2.samhsa.gov,26,2004
dpt2.samhsa.gov,27,2063
dpt2.samhsa.gov,28,2117
dpt2.samhsa.gov,29,2269
dpt2.samhsa.gov,30,1980
dpt2.samhsa.gov,31,1945
dpt2.samhsa.gov,32,2104
dpt2.samhsa.gov,33,1788
dpt2.samhsa.gov,34,1806
dpt2.samhsa.gov,35,1938
dpt2.samhsa.gov,36,1834
dpt2.samhsa.gov,37,1942
dpt2.samhsa.gov,38,1705
dpt2.samhsa.gov,39,1832
dpt2.samhsa.gov,40,1655
dpt2.samhsa.gov,41,1687
dpt2.samhsa.gov,42,1699
dpt2.samhsa.gov,43,1656
dpt2.samhsa.gov,44,1780
dpt2.samhsa.gov,45,1749
dpt2.samhsa.gov,46,1858
dpt2.samhsa.gov,47,1125
dpt2.samhsa.gov,48,1600
dpt2.samhsa.gov,49,1731
dpt2.samhsa.gov,50,1752
dpt2.samhsa.gov,51,1099
dpt2.samhsa.gov,52,1003
dpt2.samhsa.gov,53,113
dr2.nlm.nih.gov,1,141
dr2.nlm.nih.gov,7,108
dr2.nlm.nih.gov,8,115
dr2.nlm.nih.gov,11,210
drugabuse.gov,1,694480
drugabuse.gov,2,774276
drugabuse.gov,3,784542
drugabuse.gov,4,816009
drugabuse.gov,5,833287
drugabuse.gov,6,801877
drugabuse.gov,7,793050
drugabuse.gov,8,856544
drugabuse.gov,9,875416
drugabuse.gov,10,852233
drugabuse.gov,11,828953
drugabuse.gov,12,848378
drugabuse.gov,13,746225
drugabuse.gov,14,822097
drugabuse.gov,15,865592
drugabuse.gov,16,907119
drugabuse.gov,17,881460
drugabuse.gov,18,822274
drugabuse.gov,19,815564
drugabuse.gov,20,808179
drugabuse.gov,21,786585
drugabuse.gov,22,736948
drugabuse.gov,23,746833
drugabuse.gov,24,692057
drugabuse.gov,25,689073
drugabuse.gov,26,648973
drugabuse.gov,27,669887
drugabuse.gov,28,707316
drugabuse.gov,29,691355
drugabuse.gov,30,678439
drugabuse.gov,31,700580
drugabuse.gov,32,691463
drugabuse.gov,33,673683
drugabuse.gov,34,694723
drugabuse.gov,35,718178
drugabuse.gov,36,802626
drugabuse.gov,37,812947
drugabuse.gov,38,837323
drugabuse.gov,39,882678
drugabuse.gov,40,887905
drugabuse.gov,41,901565
drugabuse.gov,42,964841
drugabuse.gov,43,953540
drugabuse.gov,44,925365
drugabuse.gov,45,886099
drugabuse.gov,46,896206
drugabuse.gov,47,746269
drugabuse.gov,48,863958
drugabuse.gov,49,815571
drugabuse.gov,50,688223
drugabuse.gov,51,485674
drugabuse.gov,52,369142
drugabuse.gov,53,264625
druginfo.nlm.nih.gov,1,7493
druginfo.nlm.nih.gov,2,8065
druginfo.nlm.nih.gov,3,8751
druginfo.nlm.nih.gov,4,8853
druginfo.nlm.nih.gov,5,8623
druginfo.nlm.nih.gov,6,8574
druginfo.nlm.nih.gov,7,8341
druginfo.nlm.nih.gov,8,8537
druginfo.nlm.nih.gov,9,8755
druginfo.nlm.nih.gov,10,8587
druginfo.nlm.nih.gov,11,8344
druginfo.nlm.nih.gov,12,8175
druginfo.nlm.nih.gov,13,7436
druginfo.nlm.nih.gov,14,8329
druginfo.nlm.nih.gov,15,8389
druginfo.nlm.nih.gov,16,8231
druginfo.nlm.nih.gov,17,7875
druginfo.nlm.nih.gov,18,7984
druginfo.nlm.nih.gov,19,8063
druginfo.nlm.nih.gov,20,7984
druginfo.nlm.nih.gov,21,7824
druginfo.nlm.nih.gov,22,7299
druginfo.nlm.nih.gov,23,7392
druginfo.nlm.nih.gov,24,6869
druginfo.nlm.nih.gov,25,6644
druginfo.nlm.nih.gov,26,6480
druginfo.nlm.nih.gov,27,6496
druginfo.nlm.nih.gov,28,6844
druginfo.nlm.nih.gov,29,6535
druginfo.nlm.nih.gov,30,6545
druginfo.nlm.nih.gov,31,6793
druginfo.nlm.nih.gov,32,6888
druginfo.nlm.nih.gov,33,7107
druginfo.nlm.nih.gov,34,8046
druginfo.nlm.nih.gov,35,8721
druginfo.nlm.nih.gov,36,8213
druginfo.nlm.nih.gov,37,9593
druginfo.nlm.nih.gov,38,8834
druginfo.nlm.nih.gov,39,9209
druginfo.nlm.nih.gov,40,8558
druginfo.nlm.nih.gov,41,8456
druginfo.nlm.nih.gov,42,8845
druginfo.nlm.nih.gov,43,8365
druginfo.nlm.nih.gov,44,8888
druginfo.nlm.nih.gov,45,8858
druginfo.nlm.nih.gov,46,8659
druginfo.nlm.nih.gov,47,7635
druginfo.nlm.nih.gov,48,8380
druginfo.nlm.nih.gov,49,7333
druginfo.nlm.nih.gov,50,7114
druginfo.nlm.nih.gov,51,5837
druginfo.nlm.nih.gov,52,4163
druginfo.nlm.nih.gov,53,2157
drugpubs.drugabuse.gov,1,587
drugpubs.drugabuse.gov,2,660
drugpubs.drugabuse.gov,3,683
drugpubs.drugabuse.gov,4,721
drugpubs.drugabuse.gov,5,1011
drugpubs.drugabuse.gov,6,782
drugpubs.drugabuse.gov,7,634
drugpubs.drugabuse.gov,8,570
drugpubs.drugabuse.gov,9,716
drugpubs.drugabuse.gov,10,1074
drugpubs.drugabuse.gov,11,840
drugpubs.drugabuse.gov,12,743
drugpubs.drugabuse.gov,13,459
drugpubs.drugabuse.gov,14,729
drugpubs.drugabuse.gov,15,701
drugpubs.drugabuse.gov,16,699
drugpubs.drugabuse.gov,17,583
drugpubs.drugabuse.gov,18,580
drugpubs.drugabuse.gov,19,738
drugpubs.drugabuse.gov,20,531
drugpubs.drugabuse.gov,21,617
drugpubs.drugabuse.gov,22,664
drugpubs.drugabuse.gov,23,540
drugpubs.drugabuse.gov,24,695
drugpubs.drugabuse.gov,25,570
drugpubs.drugabuse.gov,26,1162
drugpubs.drugabuse.gov,27,577
drugpubs.drugabuse.gov,28,401
drugpubs.drugabuse.gov,29,549
drugpubs.drugabuse.gov,30,500
drugpubs.drugabuse.gov,31,535
drugpubs.drugabuse.gov,32,610
drugpubs.drugabuse.gov,33,616
drugpubs.drugabuse.gov,34,487
drugpubs.drugabuse.gov,35,591
drugpubs.drugabuse.gov,36,484
drugpubs.drugabuse.gov,37,667
drugpubs.drugabuse.gov,38,748
drugpubs.drugabuse.gov,39,735
drugpubs.drugabuse.gov,40,695
drugpubs.drugabuse.gov,41,617
drugpubs.drugabuse.gov,42,852
drugpubs.drugabuse.gov,43,857
drugpubs.drugabuse.gov,44,663
drugpubs.drugabuse.gov,45,552
drugpubs.drugabuse.gov,46,529
drugpubs.drugabuse.gov,47,337
drugpubs.drugabuse.gov,48,603
drugpubs.drugabuse.gov,49,491
drugpubs.drugabuse.gov,50,318
drugpubs.drugabuse.gov,51,218
drugpubs.drugabuse.gov,52,101
dsconnect.nih.gov,10,121
dsconnect.nih.gov,13,114
dsld.od.nih.gov,1,775
dsld.od.nih.gov,2,529
dsld.od.nih.gov,3,798
dsld.od.nih.gov,4,819
dsld.od.nih.gov,5,829
dsld.od.nih.gov,6,693
dsld.od.nih.gov,7,768
dsld.od.nih.gov,8,843
dsld.od.nih.gov,9,784
dsld.od.nih.gov,10,878
dsld.od.nih.gov,11,939
dsld.od.nih.gov,12,686
dsld.od.nih.gov,13,589
dsld.od.nih.gov,14,742
dsld.od.nih.gov,15,759
dsld.od.nih.gov,16,1019
dsld.od.nih.gov,17,844
dsld.od.nih.gov,18,612
dsld.od.nih.gov,19,740
dsld.od.nih.gov,20,845
dsld.od.nih.gov,21,774
dsld.od.nih.gov,22,732
dsld.od.nih.gov,23,760
dsld.od.nih.gov,24,705
dsld.od.nih.gov,25,810
dsld.od.nih.gov,26,806
dsld.od.nih.gov,27,712
dsld.od.nih.gov,28,647
dsld.od.nih.gov,29,494
dsld.od.nih.gov,30,429
dsld.od.nih.gov,31,113
dtd.nlm.nih.gov,4,192
dtd.nlm.nih.gov,14,132
dtd.nlm.nih.gov,22,174
dtd.nlm.nih.gov,25,115
dtd.nlm.nih.gov,28,425
dtd.nlm.nih.gov,39,146
dtd.nlm.nih.gov,49,128
dtd.nlm.nih.gov,51,163
dtp.cancer.gov,1,956
dtp.cancer.gov,2,980
dtp.cancer.gov,3,1038
dtp.cancer.gov,4,1061
dtp.cancer.gov,5,1247
dtp.cancer.gov,6,1174
dtp.cancer.gov,7,1014
dtp.cancer.gov,8,1056
dtp.cancer.gov,9,1295
dtp.cancer.gov,10,1404
dtp.cancer.gov,11,1215
dtp.cancer.gov,12,1265
dtp.cancer.gov,13,1081
dtp.cancer.gov,14,1136
dtp.cancer.gov,15,1139
dtp.cancer.gov,16,1261
dtp.cancer.gov,17,1027
dtp.cancer.gov,18,1110
dtp.cancer.gov,19,1022
dtp.cancer.gov,20,1193
dtp.cancer.gov,21,1002
dtp.cancer.gov,22,946
dtp.cancer.gov,23,1182
dtp.cancer.gov,24,1077
dtp.cancer.gov,25,1016
dtp.cancer.gov,26,979
dtp.cancer.gov,27,1110
dtp.cancer.gov,28,964
dtp.cancer.gov,29,1081
dtp.cancer.gov,30,1065
dtp.cancer.gov,31,970
dtp.cancer.gov,32,978
dtp.cancer.gov,33,1029
dtp.cancer.gov,34,1041
dtp.cancer.gov,35,1051
dtp.cancer.gov,36,1030
dtp.cancer.gov,37,1305
dtp.cancer.gov,38,1295
dtp.cancer.gov,39,1194
dtp.cancer.gov,40,1456
dtp.cancer.gov,41,1300
dtp.cancer.gov,42,1315
dtp.cancer.gov,43,1270
dtp.cancer.gov,44,1267
dtp.cancer.gov,45,1094
