date,report_name,report_agency,domain,visits
2021-11-30 00:00:00,second-level-domain,health-human-services,healthit.gov,14659
2021-11-30 00:00:00,second-level-domain,health-human-services,healthypeople.gov,12875
2021-11-30 00:00:00,second-level-domain,health-human-services,foodsafety.gov,11430
2021-11-30 00:00:00,second-level-domain,health-human-services,youth.gov,11017
2021-11-30 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,10790
2021-11-30 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,8991
2021-11-30 00:00:00,second-level-domain,health-human-services,childcare.gov,6703
2021-11-30 00:00:00,second-level-domain,health-human-services,acl.gov,6584
2021-11-30 00:00:00,second-level-domain,health-human-services,simplereport.gov,4102
2021-11-30 00:00:00,second-level-domain,health-human-services,smokefree.gov,3865
2021-11-30 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,3232
2021-11-30 00:00:00,second-level-domain,health-human-services,findtreatment.gov,3040
2021-11-30 00:00:00,second-level-domain,health-human-services,organdonor.gov,2735
2021-11-30 00:00:00,second-level-domain,health-human-services,usphs.gov,1356
2021-11-30 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1127
2021-11-30 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,994
2021-11-30 00:00:00,second-level-domain,health-human-services,fatherhood.gov,925
2021-11-30 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,907
2021-11-30 00:00:00,second-level-domain,health-human-services,selectagents.gov,724
2021-11-30 00:00:00,second-level-domain,health-human-services,girlshealth.gov,653
2021-11-30 00:00:00,second-level-domain,health-human-services,childwelfare.gov,560
2021-11-30 00:00:00,second-level-domain,health-human-services,psc.gov,436
2021-11-30 00:00:00,second-level-domain,health-human-services,eldercare.gov,203
2021-11-30 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,125
2021-11-29 00:00:00,second-level-domain,health-human-services,cdc.gov,4310110
2021-11-29 00:00:00,second-level-domain,health-human-services,medlineplus.gov,2081136
2021-11-29 00:00:00,second-level-domain,health-human-services,fda.gov,594902
2021-11-29 00:00:00,second-level-domain,health-human-services,vaccines.gov,576659
2021-11-29 00:00:00,second-level-domain,health-human-services,medicare.gov,461145
2021-11-29 00:00:00,second-level-domain,health-human-services,healthcare.gov,424171
2021-11-29 00:00:00,second-level-domain,health-human-services,cancer.gov,311504
2021-11-29 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,251732
2021-11-29 00:00:00,second-level-domain,health-human-services,cms.gov,187301
2021-11-29 00:00:00,second-level-domain,health-human-services,hhs.gov,150484
2021-11-29 00:00:00,second-level-domain,health-human-services,drugabuse.gov,133835
2021-11-29 00:00:00,second-level-domain,health-human-services,genome.gov,108468
2021-11-29 00:00:00,second-level-domain,health-human-services,nih.gov,69341
2021-11-29 00:00:00,second-level-domain,health-human-services,samhsa.gov,48909
2021-11-29 00:00:00,second-level-domain,health-human-services,womenshealth.gov,35376
2021-11-29 00:00:00,second-level-domain,health-human-services,hiv.gov,32339
2021-11-29 00:00:00,second-level-domain,health-human-services,health.gov,31658
2021-11-29 00:00:00,second-level-domain,health-human-services,medicaid.gov,30473
2021-11-29 00:00:00,second-level-domain,health-human-services,hrsa.gov,30010
2021-11-29 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,27245
2021-11-29 00:00:00,second-level-domain,health-human-services,stopbullying.gov,24252
2021-11-29 00:00:00,second-level-domain,health-human-services,ahrq.gov,22987
2021-11-29 00:00:00,second-level-domain,health-human-services,ihs.gov,20749
2021-11-29 00:00:00,second-level-domain,health-human-services,grants.gov,17791
2021-11-29 00:00:00,second-level-domain,health-human-services,vacunas.gov,16706
2021-11-29 00:00:00,second-level-domain,health-human-services,healthit.gov,13625
2021-11-29 00:00:00,second-level-domain,health-human-services,healthypeople.gov,12755
2021-11-29 00:00:00,second-level-domain,health-human-services,foodsafety.gov,12025
2021-11-29 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,10403
2021-11-29 00:00:00,second-level-domain,health-human-services,youth.gov,10379
2021-11-29 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,8717
2021-11-29 00:00:00,second-level-domain,health-human-services,childcare.gov,6105
2021-11-29 00:00:00,second-level-domain,health-human-services,acl.gov,6033
2021-11-29 00:00:00,second-level-domain,health-human-services,simplereport.gov,4250
2021-11-29 00:00:00,second-level-domain,health-human-services,smokefree.gov,3821
2021-11-29 00:00:00,second-level-domain,health-human-services,findtreatment.gov,3194
2021-11-29 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,3117
2021-11-29 00:00:00,second-level-domain,health-human-services,organdonor.gov,2705
2021-11-29 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1101
2021-11-29 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,1009
2021-11-29 00:00:00,second-level-domain,health-human-services,usphs.gov,1002
2021-11-29 00:00:00,second-level-domain,health-human-services,fatherhood.gov,994
2021-11-29 00:00:00,second-level-domain,health-human-services,selectagents.gov,969
2021-11-29 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,874
2021-11-29 00:00:00,second-level-domain,health-human-services,girlshealth.gov,653
2021-11-29 00:00:00,second-level-domain,health-human-services,childwelfare.gov,626
2021-11-29 00:00:00,second-level-domain,health-human-services,psc.gov,453
2021-11-29 00:00:00,second-level-domain,health-human-services,eldercare.gov,243
2021-11-29 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,115
2021-11-28 00:00:00,second-level-domain,health-human-services,cdc.gov,3010015
2021-11-28 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1572932
2021-11-28 00:00:00,second-level-domain,health-human-services,fda.gov,409059
2021-11-28 00:00:00,second-level-domain,health-human-services,vaccines.gov,298947
2021-11-28 00:00:00,second-level-domain,health-human-services,healthcare.gov,211814
2021-11-28 00:00:00,second-level-domain,health-human-services,cancer.gov,209912
2021-11-28 00:00:00,second-level-domain,health-human-services,medicare.gov,197436
2021-11-28 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,155648
2021-11-28 00:00:00,second-level-domain,health-human-services,drugabuse.gov,105997
2021-11-28 00:00:00,second-level-domain,health-human-services,hhs.gov,84233
2021-11-28 00:00:00,second-level-domain,health-human-services,genome.gov,71767
2021-11-28 00:00:00,second-level-domain,health-human-services,cms.gov,53187
2021-11-28 00:00:00,second-level-domain,health-human-services,nih.gov,51073
2021-11-28 00:00:00,second-level-domain,health-human-services,samhsa.gov,31254
2021-11-28 00:00:00,second-level-domain,health-human-services,womenshealth.gov,30273
2021-11-28 00:00:00,second-level-domain,health-human-services,hiv.gov,22642
2021-11-28 00:00:00,second-level-domain,health-human-services,health.gov,21552
2021-11-28 00:00:00,second-level-domain,health-human-services,ahrq.gov,16325
2021-11-28 00:00:00,second-level-domain,health-human-services,vacunas.gov,14338
2021-11-28 00:00:00,second-level-domain,health-human-services,stopbullying.gov,14097
2021-11-28 00:00:00,second-level-domain,health-human-services,medicaid.gov,11855
2021-11-28 00:00:00,second-level-domain,health-human-services,foodsafety.gov,10819
2021-11-28 00:00:00,second-level-domain,health-human-services,healthypeople.gov,10604
2021-11-28 00:00:00,second-level-domain,health-human-services,hrsa.gov,10290
2021-11-28 00:00:00,second-level-domain,health-human-services,grants.gov,7741
2021-11-28 00:00:00,second-level-domain,health-human-services,healthit.gov,7694
2021-11-28 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,7664
2021-11-28 00:00:00,second-level-domain,health-human-services,youth.gov,6624
2021-11-28 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,5986
2021-11-28 00:00:00,second-level-domain,health-human-services,ihs.gov,5518
2021-11-28 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,4650
2021-11-28 00:00:00,second-level-domain,health-human-services,childcare.gov,3068
2021-11-28 00:00:00,second-level-domain,health-human-services,acl.gov,2933
2021-11-28 00:00:00,second-level-domain,health-human-services,smokefree.gov,2815
2021-11-28 00:00:00,second-level-domain,health-human-services,organdonor.gov,2032
2021-11-28 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1939
2021-11-28 00:00:00,second-level-domain,health-human-services,findtreatment.gov,1836
2021-11-28 00:00:00,second-level-domain,health-human-services,alzheimers.gov,905
2021-11-28 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,881
2021-11-28 00:00:00,second-level-domain,health-human-services,usphs.gov,865
2021-11-28 00:00:00,second-level-domain,health-human-services,fatherhood.gov,839
2021-11-28 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,461
2021-11-28 00:00:00,second-level-domain,health-human-services,simplereport.gov,461
2021-11-28 00:00:00,second-level-domain,health-human-services,girlshealth.gov,426
2021-11-28 00:00:00,second-level-domain,health-human-services,childwelfare.gov,278
2021-11-28 00:00:00,second-level-domain,health-human-services,selectagents.gov,203
2021-11-28 00:00:00,second-level-domain,health-human-services,psc.gov,149
2021-11-28 00:00:00,second-level-domain,health-human-services,eldercare.gov,110
2021-11-27 00:00:00,second-level-domain,health-human-services,cdc.gov,2682600
2021-11-27 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1497468
2021-11-27 00:00:00,second-level-domain,health-human-services,fda.gov,396094
2021-11-27 00:00:00,second-level-domain,health-human-services,vaccines.gov,268560
2021-11-27 00:00:00,second-level-domain,health-human-services,cancer.gov,186975
2021-11-27 00:00:00,second-level-domain,health-human-services,healthcare.gov,181851
2021-11-27 00:00:00,second-level-domain,health-human-services,medicare.gov,181444
2021-11-27 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,130433
2021-11-27 00:00:00,second-level-domain,health-human-services,drugabuse.gov,92795
2021-11-27 00:00:00,second-level-domain,health-human-services,hhs.gov,71879
2021-11-27 00:00:00,second-level-domain,health-human-services,genome.gov,58003
2021-11-27 00:00:00,second-level-domain,health-human-services,cms.gov,45296
2021-11-27 00:00:00,second-level-domain,health-human-services,nih.gov,42457
2021-11-27 00:00:00,second-level-domain,health-human-services,womenshealth.gov,26385
2021-11-27 00:00:00,second-level-domain,health-human-services,samhsa.gov,24943
2021-11-27 00:00:00,second-level-domain,health-human-services,hiv.gov,20035
2021-11-27 00:00:00,second-level-domain,health-human-services,health.gov,15024
2021-11-27 00:00:00,second-level-domain,health-human-services,vacunas.gov,14927
2021-11-27 00:00:00,second-level-domain,health-human-services,ahrq.gov,12618
2021-11-27 00:00:00,second-level-domain,health-human-services,medicaid.gov,10110
2021-11-27 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,10011
2021-11-27 00:00:00,second-level-domain,health-human-services,stopbullying.gov,9616
2021-11-27 00:00:00,second-level-domain,health-human-services,foodsafety.gov,9524
2021-11-27 00:00:00,second-level-domain,health-human-services,hrsa.gov,9229
2021-11-27 00:00:00,second-level-domain,health-human-services,healthit.gov,6807
2021-11-27 00:00:00,second-level-domain,health-human-services,grants.gov,6664
2021-11-27 00:00:00,second-level-domain,health-human-services,healthypeople.gov,6338
2021-11-27 00:00:00,second-level-domain,health-human-services,youth.gov,4782
2021-11-27 00:00:00,second-level-domain,health-human-services,ihs.gov,4420
2021-11-27 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4379
2021-11-27 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,3493
2021-11-27 00:00:00,second-level-domain,health-human-services,childcare.gov,2430
2021-11-27 00:00:00,second-level-domain,health-human-services,acl.gov,2371
2021-11-27 00:00:00,second-level-domain,health-human-services,smokefree.gov,2299
2021-11-27 00:00:00,second-level-domain,health-human-services,findtreatment.gov,1757
2021-11-27 00:00:00,second-level-domain,health-human-services,organdonor.gov,1604
2021-11-27 00:00:00,second-level-domain,health-human-services,fatherhood.gov,876
2021-11-27 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,820
2021-11-27 00:00:00,second-level-domain,health-human-services,usphs.gov,710
2021-11-27 00:00:00,second-level-domain,health-human-services,alzheimers.gov,708
2021-11-27 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,624
2021-11-27 00:00:00,second-level-domain,health-human-services,simplereport.gov,440
2021-11-27 00:00:00,second-level-domain,health-human-services,girlshealth.gov,382
2021-11-27 00:00:00,second-level-domain,health-human-services,childwelfare.gov,308
2021-11-27 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,271
2021-11-27 00:00:00,second-level-domain,health-human-services,selectagents.gov,205
2021-11-27 00:00:00,second-level-domain,health-human-services,psc.gov,126
2021-11-26 00:00:00,second-level-domain,health-human-services,cdc.gov,2813277
2021-11-26 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1748004
2021-11-26 00:00:00,second-level-domain,health-human-services,fda.gov,471782
2021-11-26 00:00:00,second-level-domain,health-human-services,vaccines.gov,274748
2021-11-26 00:00:00,second-level-domain,health-human-services,cancer.gov,241163
2021-11-26 00:00:00,second-level-domain,health-human-services,medicare.gov,233924
2021-11-26 00:00:00,second-level-domain,health-human-services,healthcare.gov,192054
