date,report_name,report_agency,domain,visits
2022-10-01 00:00:00,second-level-domain,health-human-services,childcare.gov,2723
2022-10-01 00:00:00,second-level-domain,health-human-services,findtreatment.gov,1718
2022-10-01 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1464
2022-10-01 00:00:00,second-level-domain,health-human-services,organdonor.gov,1343
2022-10-01 00:00:00,second-level-domain,health-human-services,fatherhood.gov,1310
2022-10-01 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,905
2022-10-01 00:00:00,second-level-domain,health-human-services,usphs.gov,683
2022-10-01 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,375
2022-10-01 00:00:00,second-level-domain,health-human-services,simplereport.gov,363
2022-10-01 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,344
2022-10-01 00:00:00,second-level-domain,health-human-services,medicalcountermeasures.gov,331
2022-10-01 00:00:00,second-level-domain,health-human-services,girlshealth.gov,288
2022-10-01 00:00:00,second-level-domain,health-human-services,childwelfare.gov,166
2022-10-01 00:00:00,second-level-domain,health-human-services,selectagents.gov,134
2022-10-01 00:00:00,second-level-domain,health-human-services,reproductiverights.gov,133
2022-10-01 00:00:00,second-level-domain,health-human-services,ihs.gov,131
2022-09-30 00:00:00,second-level-domain,health-human-services,cdc.gov,2420891
2022-09-30 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1746449
2022-09-30 00:00:00,second-level-domain,health-human-services,fda.gov,415800
2022-09-30 00:00:00,second-level-domain,health-human-services,cancer.gov,251743
2022-09-30 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,195388
2022-09-30 00:00:00,second-level-domain,health-human-services,medicare.gov,189249
2022-09-30 00:00:00,second-level-domain,health-human-services,cms.gov,161936
2022-09-30 00:00:00,second-level-domain,health-human-services,healthcare.gov,142598
2022-09-30 00:00:00,second-level-domain,health-human-services,vaccines.gov,128477
2022-09-30 00:00:00,second-level-domain,health-human-services,hhs.gov,82013
2022-09-30 00:00:00,second-level-domain,health-human-services,genome.gov,61221
2022-09-30 00:00:00,second-level-domain,health-human-services,samhsa.gov,53300
2022-09-30 00:00:00,second-level-domain,health-human-services,medicaid.gov,45478
2022-09-30 00:00:00,second-level-domain,health-human-services,nih.gov,44435
2022-09-30 00:00:00,second-level-domain,health-human-services,covid.gov,39190
2022-09-30 00:00:00,second-level-domain,health-human-services,health.gov,36140
2022-09-30 00:00:00,second-level-domain,health-human-services,womenshealth.gov,28711
2022-09-30 00:00:00,second-level-domain,health-human-services,acl.gov,19703
2022-09-30 00:00:00,second-level-domain,health-human-services,ahrq.gov,17994
2022-09-30 00:00:00,second-level-domain,health-human-services,grants.gov,17878
2022-09-30 00:00:00,second-level-domain,health-human-services,hrsa.gov,15597
2022-09-30 00:00:00,second-level-domain,health-human-services,stopbullying.gov,14885
2022-09-30 00:00:00,second-level-domain,health-human-services,healthit.gov,14857
2022-09-30 00:00:00,second-level-domain,health-human-services,hiv.gov,14780
2022-09-30 00:00:00,second-level-domain,health-human-services,vacunas.gov,14113
2022-09-30 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,11642
2022-09-30 00:00:00,second-level-domain,health-human-services,foodsafety.gov,10841
2022-09-30 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,9845
2022-09-30 00:00:00,second-level-domain,health-human-services,youth.gov,6915
2022-09-30 00:00:00,second-level-domain,health-human-services,ihs.gov,6841
2022-09-30 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,6086
2022-09-30 00:00:00,second-level-domain,health-human-services,childcare.gov,4410
2022-09-30 00:00:00,second-level-domain,health-human-services,smokefree.gov,4246
2022-09-30 00:00:00,second-level-domain,health-human-services,fatherhood.gov,2591
2022-09-30 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2353
2022-09-30 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1881
2022-09-30 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1437
2022-09-30 00:00:00,second-level-domain,health-human-services,organdonor.gov,1427
2022-09-30 00:00:00,second-level-domain,health-human-services,simplereport.gov,1374
2022-09-30 00:00:00,second-level-domain,health-human-services,medicalcountermeasures.gov,1191
2022-09-30 00:00:00,second-level-domain,health-human-services,usphs.gov,1057
2022-09-30 00:00:00,second-level-domain,health-human-services,selectagents.gov,503
2022-09-30 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,457
2022-09-30 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,415
2022-09-30 00:00:00,second-level-domain,health-human-services,childwelfare.gov,352
2022-09-30 00:00:00,second-level-domain,health-human-services,girlshealth.gov,344
2022-09-30 00:00:00,second-level-domain,health-human-services,reproductiverights.gov,202
2022-09-30 00:00:00,second-level-domain,health-human-services,eldercare.gov,133
2022-09-30 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,103
2022-09-29 00:00:00,second-level-domain,health-human-services,cdc.gov,2742489
2022-09-29 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1986891
2022-09-29 00:00:00,second-level-domain,health-human-services,fda.gov,438989
2022-09-29 00:00:00,second-level-domain,health-human-services,cancer.gov,304009
2022-09-29 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,235548
2022-09-29 00:00:00,second-level-domain,health-human-services,medicare.gov,211518
2022-09-29 00:00:00,second-level-domain,health-human-services,cms.gov,207451
2022-09-29 00:00:00,second-level-domain,health-human-services,healthcare.gov,155205
2022-09-29 00:00:00,second-level-domain,health-human-services,vaccines.gov,142719
2022-09-29 00:00:00,second-level-domain,health-human-services,hhs.gov,94882
2022-09-29 00:00:00,second-level-domain,health-human-services,genome.gov,81619
2022-09-29 00:00:00,second-level-domain,health-human-services,health.gov,71648
2022-09-29 00:00:00,second-level-domain,health-human-services,nih.gov,68079
2022-09-29 00:00:00,second-level-domain,health-human-services,samhsa.gov,65660
2022-09-29 00:00:00,second-level-domain,health-human-services,medicaid.gov,50440
2022-09-29 00:00:00,second-level-domain,health-human-services,covid.gov,44144
2022-09-29 00:00:00,second-level-domain,health-human-services,womenshealth.gov,31301
2022-09-29 00:00:00,second-level-domain,health-human-services,ihs.gov,23030
2022-09-29 00:00:00,second-level-domain,health-human-services,ahrq.gov,21885
2022-09-29 00:00:00,second-level-domain,health-human-services,acl.gov,21008
2022-09-29 00:00:00,second-level-domain,health-human-services,hrsa.gov,18112
2022-09-29 00:00:00,second-level-domain,health-human-services,stopbullying.gov,17602
2022-09-29 00:00:00,second-level-domain,health-human-services,hiv.gov,17041
2022-09-29 00:00:00,second-level-domain,health-human-services,healthit.gov,17018
2022-09-29 00:00:00,second-level-domain,health-human-services,vacunas.gov,14187
2022-09-29 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,12249
2022-09-29 00:00:00,second-level-domain,health-human-services,foodsafety.gov,12088
2022-09-29 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,11846
2022-09-29 00:00:00,second-level-domain,health-human-services,youth.gov,8225
2022-09-29 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,7351
2022-09-29 00:00:00,second-level-domain,health-human-services,childcare.gov,5201
2022-09-29 00:00:00,second-level-domain,health-human-services,smokefree.gov,4838
2022-09-29 00:00:00,second-level-domain,health-human-services,fatherhood.gov,3263
2022-09-29 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2633
2022-09-29 00:00:00,second-level-domain,health-human-services,alzheimers.gov,2458
2022-09-29 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1721
2022-09-29 00:00:00,second-level-domain,health-human-services,organdonor.gov,1572
2022-09-29 00:00:00,second-level-domain,health-human-services,simplereport.gov,1541
2022-09-29 00:00:00,second-level-domain,health-human-services,usphs.gov,1350
2022-09-29 00:00:00,second-level-domain,health-human-services,grants.gov,714
2022-09-29 00:00:00,second-level-domain,health-human-services,selectagents.gov,572
2022-09-29 00:00:00,second-level-domain,health-human-services,medicalcountermeasures.gov,545
2022-09-29 00:00:00,second-level-domain,health-human-services,childwelfare.gov,518
2022-09-29 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,507
2022-09-29 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,475
2022-09-29 00:00:00,second-level-domain,health-human-services,girlshealth.gov,451
2022-09-29 00:00:00,second-level-domain,health-human-services,reproductiverights.gov,233
2022-09-29 00:00:00,second-level-domain,health-human-services,eldercare.gov,183
2022-09-29 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,109
2022-09-28 00:00:00,second-level-domain,health-human-services,cdc.gov,2871874
2022-09-28 00:00:00,second-level-domain,health-human-services,medlineplus.gov,2045647
2022-09-28 00:00:00,second-level-domain,health-human-services,fda.gov,460586
2022-09-28 00:00:00,second-level-domain,health-human-services,cancer.gov,318579
2022-09-28 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,243864
2022-09-28 00:00:00,second-level-domain,health-human-services,medicare.gov,223451
2022-09-28 00:00:00,second-level-domain,health-human-services,cms.gov,216813
2022-09-28 00:00:00,second-level-domain,health-human-services,healthcare.gov,159379
2022-09-28 00:00:00,second-level-domain,health-human-services,vaccines.gov,148374
2022-09-28 00:00:00,second-level-domain,health-human-services,health.gov,128148
2022-09-28 00:00:00,second-level-domain,health-human-services,hhs.gov,99559
2022-09-28 00:00:00,second-level-domain,health-human-services,nih.gov,95246
2022-09-28 00:00:00,second-level-domain,health-human-services,genome.gov,86262
2022-09-28 00:00:00,second-level-domain,health-human-services,samhsa.gov,67765
2022-09-28 00:00:00,second-level-domain,health-human-services,covid.gov,48648
2022-09-28 00:00:00,second-level-domain,health-human-services,medicaid.gov,42472
2022-09-28 00:00:00,second-level-domain,health-human-services,womenshealth.gov,32838
2022-09-28 00:00:00,second-level-domain,health-human-services,ihs.gov,24735
2022-09-28 00:00:00,second-level-domain,health-human-services,ahrq.gov,24129
2022-09-28 00:00:00,second-level-domain,health-human-services,hrsa.gov,18810
2022-09-28 00:00:00,second-level-domain,health-human-services,stopbullying.gov,17886
2022-09-28 00:00:00,second-level-domain,health-human-services,healthit.gov,17198
2022-09-28 00:00:00,second-level-domain,health-human-services,hiv.gov,17056
2022-09-28 00:00:00,second-level-domain,health-human-services,acl.gov,15704
2022-09-28 00:00:00,second-level-domain,health-human-services,vacunas.gov,15117
2022-09-28 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,13421
2022-09-28 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,11778
2022-09-28 00:00:00,second-level-domain,health-human-services,foodsafety.gov,9934
2022-09-28 00:00:00,second-level-domain,health-human-services,youth.gov,8392
2022-09-28 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,7442
2022-09-28 00:00:00,second-level-domain,health-human-services,childcare.gov,5523
2022-09-28 00:00:00,second-level-domain,health-human-services,smokefree.gov,4897
2022-09-28 00:00:00,second-level-domain,health-human-services,alzheimers.gov,3041
2022-09-28 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2860
2022-09-28 00:00:00,second-level-domain,health-human-services,fatherhood.gov,2559
2022-09-28 00:00:00,second-level-domain,health-human-services,usphs.gov,1791
2022-09-28 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1738
2022-09-28 00:00:00,second-level-domain,health-human-services,organdonor.gov,1665
2022-09-28 00:00:00,second-level-domain,health-human-services,simplereport.gov,1596
2022-09-28 00:00:00,second-level-domain,health-human-services,selectagents.gov,628
2022-09-28 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,550
2022-09-28 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,532
2022-09-28 00:00:00,second-level-domain,health-human-services,medicalcountermeasures.gov,525
2022-09-28 00:00:00,second-level-domain,health-human-services,girlshealth.gov,483
2022-09-28 00:00:00,second-level-domain,health-human-services,childwelfare.gov,439
2022-09-28 00:00:00,second-level-domain,health-human-services,reproductiverights.gov,211
2022-09-28 00:00:00,second-level-domain,health-human-services,eldercare.gov,177
2022-09-27 00:00:00,second-level-domain,health-human-services,cdc.gov,2970862
2022-09-27 00:00:00,second-level-domain,health-human-services,medlineplus.gov,2070326
2022-09-27 00:00:00,second-level-domain,health-human-services,fda.gov,467420
2022-09-27 00:00:00,second-level-domain,health-human-services,cancer.gov,318549
2022-09-27 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,247966
2022-09-27 00:00:00,second-level-domain,health-human-services,medicare.gov,233984
2022-09-27 00:00:00,second-level-domain,health-human-services,cms.gov,219959
2022-09-27 00:00:00,second-level-domain,health-human-services,healthcare.gov,166613
2022-09-27 00:00:00,second-level-domain,health-human-services,vaccines.gov,160731
2022-09-27 00:00:00,second-level-domain,health-human-services,nih.gov,117123
2022-09-27 00:00:00,second-level-domain,health-human-services,hhs.gov,111135
2022-09-27 00:00:00,second-level-domain,health-human-services,genome.gov,87300
2022-09-27 00:00:00,second-level-domain,health-human-services,samhsa.gov,64885
