date,report_name,report_agency,domain,visits
2019-10-02 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,811
2019-10-02 00:00:00,second-level-domain,health-human-services,healthit.gov,304
2019-10-02 00:00:00,second-level-domain,health-human-services,locatorplus.gov,196
2019-10-01 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1968278
2019-10-01 00:00:00,second-level-domain,health-human-services,cdc.gov,1307924
2019-10-01 00:00:00,second-level-domain,health-human-services,fda.gov,373372
2019-10-01 00:00:00,second-level-domain,health-human-services,medicare.gov,358103
2019-10-01 00:00:00,second-level-domain,health-human-services,cms.gov,233859
2019-10-01 00:00:00,second-level-domain,health-human-services,healthcare.gov,165016
2019-10-01 00:00:00,second-level-domain,health-human-services,drugabuse.gov,152010
2019-10-01 00:00:00,second-level-domain,health-human-services,cancer.gov,145576
2019-10-01 00:00:00,second-level-domain,health-human-services,mymedicare.gov,83208
2019-10-01 00:00:00,second-level-domain,health-human-services,hhs.gov,80950
2019-10-01 00:00:00,second-level-domain,health-human-services,nih.gov,53418
2019-10-01 00:00:00,second-level-domain,health-human-services,womenshealth.gov,46034
2019-10-01 00:00:00,second-level-domain,health-human-services,samhsa.gov,43227
2019-10-01 00:00:00,second-level-domain,health-human-services,medicaid.gov,28760
2019-10-01 00:00:00,second-level-domain,health-human-services,ihs.gov,24641
2019-10-01 00:00:00,second-level-domain,health-human-services,health.gov,21221
2019-10-01 00:00:00,second-level-domain,health-human-services,stopbullying.gov,20690
2019-10-01 00:00:00,second-level-domain,health-human-services,ahrq.gov,20291
2019-10-01 00:00:00,second-level-domain,health-human-services,healthypeople.gov,19993
2019-10-01 00:00:00,second-level-domain,health-human-services,healthfinder.gov,19638
2019-10-01 00:00:00,second-level-domain,health-human-services,hiv.gov,19442
2019-10-01 00:00:00,second-level-domain,health-human-services,foodsafety.gov,13371
2019-10-01 00:00:00,second-level-domain,health-human-services,smokefree.gov,13297
2019-10-01 00:00:00,second-level-domain,health-human-services,vaccines.gov,10570
2019-10-01 00:00:00,second-level-domain,health-human-services,hrsa.gov,9531
2019-10-01 00:00:00,second-level-domain,health-human-services,usability.gov,6025
2019-10-01 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,5958
2019-10-01 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,5729
2019-10-01 00:00:00,second-level-domain,health-human-services,girlshealth.gov,5648
2019-10-01 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3988
2019-10-01 00:00:00,second-level-domain,health-human-services,organdonor.gov,3012
2019-10-01 00:00:00,second-level-domain,health-human-services,childcare.gov,3010
2019-10-01 00:00:00,second-level-domain,health-human-services,healthdata.gov,1864
2019-10-01 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,1076
2019-10-01 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,923
2019-10-01 00:00:00,second-level-domain,health-human-services,healthit.gov,331
2019-10-01 00:00:00,second-level-domain,health-human-services,locatorplus.gov,187
2019-09-30 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1982318
2019-09-30 00:00:00,second-level-domain,health-human-services,cdc.gov,1400304
2019-09-30 00:00:00,second-level-domain,health-human-services,fda.gov,396829
2019-09-30 00:00:00,second-level-domain,health-human-services,medicare.gov,274783
2019-09-30 00:00:00,second-level-domain,health-human-services,cms.gov,214546
2019-09-30 00:00:00,second-level-domain,health-human-services,healthcare.gov,171324
2019-09-30 00:00:00,second-level-domain,health-human-services,drugabuse.gov,151099
2019-09-30 00:00:00,second-level-domain,health-human-services,cancer.gov,139539
2019-09-30 00:00:00,second-level-domain,health-human-services,hhs.gov,79021
2019-09-30 00:00:00,second-level-domain,health-human-services,mymedicare.gov,53597
2019-09-30 00:00:00,second-level-domain,health-human-services,womenshealth.gov,46307
2019-09-30 00:00:00,second-level-domain,health-human-services,samhsa.gov,42930
2019-09-30 00:00:00,second-level-domain,health-human-services,nih.gov,38400
2019-09-30 00:00:00,second-level-domain,health-human-services,medicaid.gov,28358
2019-09-30 00:00:00,second-level-domain,health-human-services,ihs.gov,23183
2019-09-30 00:00:00,second-level-domain,health-human-services,health.gov,20643
2019-09-30 00:00:00,second-level-domain,health-human-services,ahrq.gov,20621
2019-09-30 00:00:00,second-level-domain,health-human-services,hiv.gov,19553
2019-09-30 00:00:00,second-level-domain,health-human-services,healthypeople.gov,19379
2019-09-30 00:00:00,second-level-domain,health-human-services,stopbullying.gov,18443
2019-09-30 00:00:00,second-level-domain,health-human-services,healthfinder.gov,16980
2019-09-30 00:00:00,second-level-domain,health-human-services,smokefree.gov,14692
2019-09-30 00:00:00,second-level-domain,health-human-services,foodsafety.gov,13698
2019-09-30 00:00:00,second-level-domain,health-human-services,vaccines.gov,10215
2019-09-30 00:00:00,second-level-domain,health-human-services,hrsa.gov,9603
2019-09-30 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,6520
2019-09-30 00:00:00,second-level-domain,health-human-services,usability.gov,6157
2019-09-30 00:00:00,second-level-domain,health-human-services,girlshealth.gov,6130
2019-09-30 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,5413
2019-09-30 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3828
2019-09-30 00:00:00,second-level-domain,health-human-services,organdonor.gov,3122
2019-09-30 00:00:00,second-level-domain,health-human-services,childcare.gov,2916
2019-09-30 00:00:00,second-level-domain,health-human-services,healthdata.gov,1681
2019-09-30 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,1263
2019-09-30 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,872
2019-09-30 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,524
2019-09-30 00:00:00,second-level-domain,health-human-services,healthit.gov,304
2019-09-30 00:00:00,second-level-domain,health-human-services,locatorplus.gov,189
2019-09-29 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1555224
2019-09-29 00:00:00,second-level-domain,health-human-services,cdc.gov,869052
2019-09-29 00:00:00,second-level-domain,health-human-services,fda.gov,274051
2019-09-29 00:00:00,second-level-domain,health-human-services,drugabuse.gov,125116
2019-09-29 00:00:00,second-level-domain,health-human-services,medicare.gov,100822
2019-09-29 00:00:00,second-level-domain,health-human-services,cancer.gov,98953
2019-09-29 00:00:00,second-level-domain,health-human-services,healthcare.gov,72765
2019-09-29 00:00:00,second-level-domain,health-human-services,cms.gov,46772
2019-09-29 00:00:00,second-level-domain,health-human-services,hhs.gov,44262
2019-09-29 00:00:00,second-level-domain,health-human-services,womenshealth.gov,36669
2019-09-29 00:00:00,second-level-domain,health-human-services,samhsa.gov,26653
2019-09-29 00:00:00,second-level-domain,health-human-services,mymedicare.gov,24255
2019-09-29 00:00:00,second-level-domain,health-human-services,nih.gov,18129
2019-09-29 00:00:00,second-level-domain,health-human-services,healthypeople.gov,16110
2019-09-29 00:00:00,second-level-domain,health-human-services,hiv.gov,15846
2019-09-29 00:00:00,second-level-domain,health-human-services,health.gov,14679
2019-09-29 00:00:00,second-level-domain,health-human-services,ahrq.gov,14257
2019-09-29 00:00:00,second-level-domain,health-human-services,foodsafety.gov,11723
2019-09-29 00:00:00,second-level-domain,health-human-services,medicaid.gov,10494
2019-09-29 00:00:00,second-level-domain,health-human-services,smokefree.gov,10406
2019-09-29 00:00:00,second-level-domain,health-human-services,stopbullying.gov,9468
2019-09-29 00:00:00,second-level-domain,health-human-services,healthfinder.gov,9139
2019-09-29 00:00:00,second-level-domain,health-human-services,vaccines.gov,6387
2019-09-29 00:00:00,second-level-domain,health-human-services,ihs.gov,5774
2019-09-29 00:00:00,second-level-domain,health-human-services,girlshealth.gov,5385
2019-09-29 00:00:00,second-level-domain,health-human-services,hrsa.gov,4088
2019-09-29 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,3737
2019-09-29 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,3332
2019-09-29 00:00:00,second-level-domain,health-human-services,usability.gov,3322
2019-09-29 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,2517
2019-09-29 00:00:00,second-level-domain,health-human-services,organdonor.gov,2476
2019-09-29 00:00:00,second-level-domain,health-human-services,childcare.gov,1476
2019-09-29 00:00:00,second-level-domain,health-human-services,healthdata.gov,1116
2019-09-29 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,878
2019-09-29 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,764
2019-09-29 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,595
2019-09-29 00:00:00,second-level-domain,health-human-services,healthit.gov,306
2019-09-28 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1440908
2019-09-28 00:00:00,second-level-domain,health-human-services,cdc.gov,791675
2019-09-28 00:00:00,second-level-domain,health-human-services,fda.gov,210024
2019-09-28 00:00:00,second-level-domain,health-human-services,medicare.gov,107006
2019-09-28 00:00:00,second-level-domain,health-human-services,drugabuse.gov,99608
2019-09-28 00:00:00,second-level-domain,health-human-services,cancer.gov,84101
2019-09-28 00:00:00,second-level-domain,health-human-services,healthcare.gov,67014
2019-09-28 00:00:00,second-level-domain,health-human-services,cms.gov,43419
2019-09-28 00:00:00,second-level-domain,health-human-services,hhs.gov,35405
2019-09-28 00:00:00,second-level-domain,health-human-services,womenshealth.gov,31733
2019-09-28 00:00:00,second-level-domain,health-human-services,mymedicare.gov,25974
2019-09-28 00:00:00,second-level-domain,health-human-services,samhsa.gov,21422
2019-09-28 00:00:00,second-level-domain,health-human-services,nih.gov,16319
2019-09-28 00:00:00,second-level-domain,health-human-services,hiv.gov,13939
2019-09-28 00:00:00,second-level-domain,health-human-services,healthypeople.gov,11377
2019-09-28 00:00:00,second-level-domain,health-human-services,health.gov,11241
2019-09-28 00:00:00,second-level-domain,health-human-services,ahrq.gov,11214
2019-09-28 00:00:00,second-level-domain,health-human-services,medicaid.gov,9757
2019-09-28 00:00:00,second-level-domain,health-human-services,smokefree.gov,9560
2019-09-28 00:00:00,second-level-domain,health-human-services,foodsafety.gov,8869
2019-09-28 00:00:00,second-level-domain,health-human-services,healthfinder.gov,7746
2019-09-28 00:00:00,second-level-domain,health-human-services,stopbullying.gov,6545
2019-09-28 00:00:00,second-level-domain,health-human-services,vaccines.gov,5369
2019-09-28 00:00:00,second-level-domain,health-human-services,ihs.gov,5082
2019-09-28 00:00:00,second-level-domain,health-human-services,girlshealth.gov,4493
2019-09-28 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,3670
2019-09-28 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,3641
2019-09-28 00:00:00,second-level-domain,health-human-services,hrsa.gov,3405
2019-09-28 00:00:00,second-level-domain,health-human-services,usability.gov,2391
2019-09-28 00:00:00,second-level-domain,health-human-services,organdonor.gov,2044
2019-09-28 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,1844
2019-09-28 00:00:00,second-level-domain,health-human-services,childcare.gov,1342
2019-09-28 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,861
2019-09-28 00:00:00,second-level-domain,health-human-services,healthdata.gov,850
2019-09-28 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,554
2019-09-28 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,507
2019-09-28 00:00:00,second-level-domain,health-human-services,healthit.gov,241
2019-09-27 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1725653
2019-09-27 00:00:00,second-level-domain,health-human-services,cdc.gov,1222685
2019-09-27 00:00:00,second-level-domain,health-human-services,fda.gov,338297
2019-09-27 00:00:00,second-level-domain,health-human-services,medicare.gov,226159
2019-09-27 00:00:00,second-level-domain,health-human-services,cms.gov,181973
2019-09-27 00:00:00,second-level-domain,health-human-services,healthcare.gov,126257
2019-09-27 00:00:00,second-level-domain,health-human-services,drugabuse.gov,119548
2019-09-27 00:00:00,second-level-domain,health-human-services,cancer.gov,110905
2019-09-27 00:00:00,second-level-domain,health-human-services,hhs.gov,61127
2019-09-27 00:00:00,second-level-domain,health-human-services,mymedicare.gov,45452
2019-09-27 00:00:00,second-level-domain,health-human-services,womenshealth.gov,37633
2019-09-27 00:00:00,second-level-domain,health-human-services,samhsa.gov,33699
2019-09-27 00:00:00,second-level-domain,health-human-services,nih.gov,32289
2019-09-27 00:00:00,second-level-domain,health-human-services,medicaid.gov,21556
2019-09-27 00:00:00,second-level-domain,health-human-services,ihs.gov,18633
2019-09-27 00:00:00,second-level-domain,health-human-services,hiv.gov,17252
2019-09-27 00:00:00,second-level-domain,health-human-services,ahrq.gov,16129
2019-09-27 00:00:00,second-level-domain,health-human-services,health.gov,15317
2019-09-27 00:00:00,second-level-domain,health-human-services,healthypeople.gov,14466
2019-09-27 00:00:00,second-level-domain,health-human-services,stopbullying.gov,14001
2019-09-27 00:00:00,second-level-domain,health-human-services,smokefree.gov,11263
2019-09-27 00:00:00,second-level-domain,health-human-services,healthfinder.gov,11243
2019-09-27 00:00:00,second-level-domain,health-human-services,foodsafety.gov,10615
2019-09-27 00:00:00,second-level-domain,health-human-services,vaccines.gov,7800
2019-09-27 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,7516
